#K-Path          Energy     s    p    d    tot
# NKPTS & NBANDS:  60 176
# Band-Index:    1
   0.69065     -3.935740  0.009  0.010  0.001  0.021
   0.69065     -3.935740  0.009  0.010  0.001  0.021
   0.67734     -3.940009  0.010  0.012  0.002  0.023
   0.66404     -3.944954  0.010  0.012  0.002  0.024
   0.65073     -3.950324  0.010  0.012  0.002  0.024
   0.63743     -3.955632  0.008  0.012  0.000  0.020
   0.62412     -3.960049  0.006  0.010  0.000  0.016
   0.61082     -3.962458  0.002  0.006  0.000  0.008
   0.59751     -3.961077  0.006  0.004  0.002  0.012
   0.58421     -3.953075  0.004  0.004  0.002  0.008
   0.57090     -3.949108  0.002  0.004  0.002  0.006
   0.55760     -3.950359  0.003  0.002  0.000  0.006
   0.54429     -3.944102  0.004  0.002  0.000  0.006
   0.53099     -3.937479  0.002  0.002  0.000  0.004
   0.51768     -3.931027  0.002  0.002  0.000  0.004
   0.50438     -3.925104  0.002  0.002  0.000  0.004
   0.49107     -3.919948  0.002  0.000  0.000  0.002
   0.47777     -3.915751  0.000  0.000  0.000  0.002
   0.46446     -3.912649  0.000  0.000  0.000  0.000
   0.45116     -3.910743  0.000  0.000  0.000  0.000
   0.43785     -3.910098  0.000  0.000  0.000  0.000
   0.43785     -3.910098  0.000  0.000  0.000  0.000
   0.41481     -3.910401  0.000  0.000  0.000  0.000
   0.39176     -3.911456  0.000  0.000  0.000  0.000
   0.36872     -3.913506  0.000  0.000  0.000  0.000
   0.34567     -3.915651  0.000  0.000  0.000  0.000
   0.32263     -3.909920  0.000  0.002  0.000  0.002
   0.29958     -3.890821  0.000  0.002  0.000  0.002
   0.27654     -3.877985  0.000  0.000  0.000  0.000
   0.25349     -3.873082  0.000  0.000  0.000  0.000
   0.23045     -3.868066  0.000  0.000  0.000  0.000
   0.20740     -3.862335  0.000  0.000  0.000  0.000
   0.18436     -3.853610  0.024  0.014  0.002  0.038
   0.16131     -3.846534  0.000  0.000  0.000  0.000
   0.13827     -3.835550  0.000  0.000  0.000  0.000
   0.11522     -3.825336  0.000  0.000  0.000  0.000
   0.09218     -3.817014  0.000  0.000  0.000  0.000
   0.06913     -3.810266  0.000  0.000  0.002  0.002
   0.04609     -3.804784  0.000  0.000  0.002  0.002
   0.02304     -3.800874  0.000  0.000  0.002  0.002
   0.00000     -3.799381  0.000  0.000  0.002  0.002
 
# Band-Index:   75
   0.00000     -3.786724  0.000  0.000  0.000  0.000
   0.02304     -3.786889  0.000  0.000  0.000  0.000
   0.04609     -3.787993  0.000  0.000  0.000  0.000
   0.06913     -3.790892  0.000  0.000  0.002  0.002
   0.09218     -3.795695  0.000  0.000  0.002  0.002
   0.11522     -3.801586  0.000  0.000  0.002  0.002
   0.13827     -3.807450  0.000  0.000  0.002  0.003
   0.16131     -3.812955  0.000  0.004  0.002  0.006
   0.18436     -3.841659  0.001  0.006  0.000  0.008
   0.20740     -3.848625  0.024  0.014  0.002  0.040
   0.23045     -3.842943  0.024  0.014  0.002  0.039
   0.25349     -3.843811  0.000  0.002  0.000  0.002
   0.27654     -3.864276  0.000  0.002  0.000  0.002
   0.29958     -3.877426  0.000  0.000  0.000  0.002
   0.32263     -3.887002  0.000  0.010  0.002  0.012
   0.34567     -3.890893  0.002  0.010  0.002  0.012
   0.36872     -3.889679  0.004  0.010  0.002  0.014
   0.39176     -3.884928  0.008  0.010  0.002  0.020
   0.41481     -3.878963  0.012  0.012  0.002  0.026
   0.43785     -3.875958  0.014  0.012  0.002  0.028
   0.43785     -3.875958  0.014  0.012  0.002  0.028
   0.45116     -3.876254  0.014  0.012  0.002  0.028
   0.46446     -3.877115  0.012  0.010  0.002  0.026
   0.47777     -3.878464  0.010  0.010  0.002  0.023
   0.49107     -3.880184  0.009  0.010  0.002  0.020
   0.50438     -3.888110  0.012  0.012  0.000  0.024
   0.51768     -3.898882  0.012  0.012  0.000  0.025
   0.53099     -3.909957  0.012  0.012  0.000  0.026
   0.54429     -3.920890  0.012  0.012  0.002  0.026
   0.55760     -3.931296  0.014  0.012  0.002  0.028
   0.57090     -3.939630  0.020  0.018  0.002  0.040
   0.58421     -3.936804  0.020  0.016  0.002  0.038
   0.59751     -3.929114  0.016  0.014  0.002  0.032
   0.61082     -3.921658  0.012  0.012  0.002  0.024
   0.62412     -3.916689  0.004  0.004  0.002  0.010
   0.63743     -3.916910  0.000  0.002  0.002  0.004
   0.65073     -3.920496  0.002  0.004  0.002  0.006
   0.66404     -3.925460  0.004  0.006  0.002  0.012
   0.67734     -3.930922  0.008  0.008  0.002  0.018
   0.69065     -3.935710  0.009  0.010  0.001  0.021
   0.69065     -3.935710  0.009  0.010  0.001  0.021
   0.71726     -3.929410  0.006  0.008  0.002  0.014
   0.74387     -3.923889  0.004  0.008  0.000  0.012
   0.77048     -3.918023  0.020  0.016  0.000  0.036
   0.79709     -3.920041  0.006  0.006  0.002  0.014
   0.82370     -3.918879  0.002  0.002  0.002  0.006
   0.85031     -3.914590  0.000  0.002  0.002  0.004
   0.87692     -3.904206  0.000  0.002  0.002  0.004
   0.90353     -3.887309  0.000  0.002  0.002  0.004
   0.93014     -3.867721  0.000  0.002  0.002  0.004
   0.95675     -3.849312  0.002  0.002  0.002  0.004
   0.98336     -3.836589  0.005  0.004  0.002  0.012
   1.00997     -3.835101  0.016  0.014  0.002  0.031
   1.03658     -3.831828  0.014  0.013  0.002  0.029
   1.06319     -3.823696  0.010  0.011  0.002  0.023
   1.08980     -3.810650  0.006  0.006  0.002  0.014
   1.11641     -3.797240  0.002  0.002  0.002  0.006
   1.14302     -3.789278  0.000  0.000  0.000  0.002
   1.16963     -3.786988  0.000  0.000  0.000  0.000
   1.19624     -3.786724  0.000  0.000  0.000  0.000
 
# Band-Index:   76
   1.19624     -3.757374  0.000  0.000  0.002  0.002
   1.16963     -3.760070  0.000  0.002  0.002  0.004
   1.14302     -3.766623  0.002  0.004  0.002  0.008
   1.11641     -3.772421  0.004  0.006  0.002  0.010
   1.08980     -3.775090  0.004  0.006  0.002  0.012
   1.06319     -3.783096  0.000  0.002  0.002  0.004
   1.03658     -3.811770  0.002  0.006  0.002  0.008
   1.00997     -3.830466  0.008  0.008  0.002  0.018
   0.98336     -3.836328  0.015  0.013  0.002  0.029
   0.95675     -3.838331  0.012  0.010  0.002  0.024
   0.93014     -3.842624  0.006  0.008  0.002  0.014
   0.90353     -3.847549  0.002  0.004  0.002  0.006
   0.87692     -3.851247  0.000  0.002  0.002  0.004
   0.85031     -3.855575  0.000  0.000  0.002  0.002
   0.82370     -3.862601  0.000  0.002  0.002  0.004
   0.79709     -3.882266  0.002  0.004  0.000  0.006
   0.77048     -3.904325  0.002  0.006  0.000  0.008
   0.74387     -3.903761  0.026  0.022  0.002  0.048
   0.71726     -3.886128  0.026  0.022  0.002  0.050
   0.69065     -3.874715  0.020  0.017  0.001  0.038
   0.69065     -3.874715  0.020  0.017  0.001  0.038
   0.67734     -3.878394  0.025  0.022  0.002  0.048
   0.66404     -3.883916  0.028  0.024  0.002  0.054
   0.65073     -3.890552  0.030  0.024  0.002  0.054
   0.63743     -3.897169  0.028  0.024  0.002  0.054
   0.62412     -3.901334  0.023  0.020  0.002  0.044
   0.61082     -3.900772  0.012  0.010  0.002  0.024
   0.59751     -3.897783  0.008  0.006  0.002  0.014
   0.58421     -3.894027  0.004  0.004  0.002  0.010
   0.57090     -3.889945  0.002  0.002  0.002  0.006
   0.55760     -3.887973  0.002  0.006  0.002  0.008
   0.54429     -3.887220  0.002  0.006  0.002  0.010
   0.53099     -3.885854  0.004  0.006  0.002  0.012
   0.51768     -3.884075  0.005  0.008  0.002  0.014
   0.50438     -3.882114  0.007  0.008  0.002  0.017
   0.49107     -3.878558  0.009  0.010  0.000  0.019
   0.47777     -3.871668  0.004  0.004  0.000  0.010
   0.46446     -3.867686  0.002  0.002  0.001  0.004
   0.45116     -3.865663  0.000  0.000  0.002  0.002
   0.43785     -3.865036  0.000  0.000  0.002  0.002
   0.43785     -3.865036  0.000  0.000  0.002  0.002
   0.41481     -3.866990  0.000  0.000  0.000  0.002
   0.39176     -3.871736  0.000  0.000  0.000  0.002
   0.36872     -3.876656  0.000  0.000  0.000  0.000
   0.34567     -3.879598  0.000  0.000  0.000  0.000
   0.32263     -3.879926  0.000  0.000  0.000  0.000
   0.29958     -3.876759  0.000  0.014  0.000  0.015
   0.27654     -3.860484  0.004  0.016  0.000  0.020
   0.25349     -3.842822  0.010  0.014  0.000  0.025
   0.23045     -3.829891  0.000  0.002  0.002  0.004
   0.20740     -3.822792  0.000  0.002  0.002  0.004
   0.18436     -3.817670  0.000  0.000  0.002  0.004
   0.16131     -3.812757  0.000  0.000  0.002  0.004
   0.13827     -3.797484  0.016  0.018  0.002  0.035
   0.11522     -3.791819  0.012  0.014  0.002  0.028
   0.09218     -3.783476  0.008  0.010  0.002  0.020
   0.06913     -3.773956  0.004  0.006  0.002  0.012
   0.04609     -3.765352  0.002  0.004  0.002  0.008
   0.02304     -3.759454  0.000  0.002  0.002  0.004
   0.00000     -3.757374  0.000  0.000  0.002  0.002
 
# Band-Index:   77
   0.00000     -3.757371  0.000  0.000  0.002  0.002
   0.02304     -3.757909  0.000  0.000  0.002  0.002
   0.04609     -3.759310  0.000  0.000  0.002  0.002
   0.06913     -3.761062  0.000  0.000  0.002  0.002
   0.09218     -3.762749  0.000  0.000  0.002  0.002
   0.11522     -3.764330  0.000  0.000  0.002  0.002
   0.13827     -3.785351  0.002  0.002  0.002  0.004
   0.16131     -3.798724  0.022  0.024  0.000  0.046
   0.18436     -3.799121  0.024  0.028  0.000  0.054
   0.20740     -3.803012  0.022  0.030  0.000  0.052
   0.23045     -3.816786  0.016  0.026  0.000  0.042
   0.25349     -3.830812  0.024  0.024  0.000  0.048
   0.27654     -3.827023  0.028  0.020  0.002  0.050
   0.29958     -3.827445  0.000  0.000  0.002  0.002
   0.32263     -3.829888  0.000  0.000  0.002  0.002
   0.34567     -3.831366  0.000  0.000  0.002  0.002
   0.36872     -3.831705  0.000  0.000  0.002  0.002
   0.39176     -3.830314  0.000  0.000  0.002  0.002
   0.41481     -3.826133  0.000  0.000  0.000  0.000
   0.43785     -3.827487  0.028  0.026  0.002  0.056
   0.43785     -3.827487  0.028  0.026  0.002  0.056
   0.45116     -3.834239  0.018  0.018  0.002  0.038
   0.46446     -3.844572  0.014  0.014  0.002  0.030
   0.47777     -3.854364  0.008  0.010  0.002  0.020
   0.49107     -3.862100  0.004  0.004  0.002  0.010
   0.50438     -3.867727  0.000  0.002  0.002  0.004
   0.51768     -3.872429  0.000  0.000  0.002  0.002
   0.53099     -3.876894  0.000  0.000  0.002  0.002
   0.54429     -3.881308  0.000  0.000  0.002  0.004
   0.55760     -3.885674  0.002  0.002  0.002  0.004
   0.57090     -3.888006  0.000  0.004  0.002  0.006
   0.58421     -3.887339  0.000  0.004  0.002  0.006
   0.59751     -3.886077  0.000  0.002  0.002  0.004
   0.61082     -3.884341  0.000  0.002  0.002  0.004
   0.62412     -3.882225  0.002  0.002  0.002  0.004
   0.63743     -3.879808  0.002  0.002  0.002  0.006
   0.65073     -3.877236  0.004  0.004  0.002  0.010
   0.66404     -3.874875  0.008  0.008  0.002  0.016
   0.67734     -3.873563  0.013  0.012  0.002  0.026
   0.69065     -3.874638  0.020  0.017  0.001  0.039
   0.69065     -3.874638  0.020  0.017  0.001  0.039
   0.71726     -3.871780  0.008  0.008  0.002  0.018
   0.74387     -3.870044  0.004  0.004  0.002  0.008
   0.77048     -3.867182  0.002  0.002  0.002  0.004
   0.79709     -3.863099  0.000  0.000  0.002  0.002
   0.82370     -3.855663  0.002  0.002  0.000  0.004
   0.85031     -3.840901  0.006  0.008  0.002  0.015
   0.87692     -3.837925  0.008  0.008  0.002  0.017
   0.90353     -3.835900  0.004  0.006  0.002  0.012
   0.93014     -3.829135  0.000  0.006  0.002  0.008
   0.95675     -3.818530  0.016  0.012  0.002  0.030
   0.98336     -3.814713  0.010  0.008  0.000  0.018
   1.00997     -3.803446  0.004  0.004  0.000  0.008
   1.03658     -3.790794  0.002  0.002  0.002  0.006
   1.06319     -3.778341  0.000  0.002  0.002  0.004
   1.08980     -3.771726  0.000  0.002  0.002  0.004
   1.11641     -3.765083  0.000  0.000  0.002  0.004
   1.14302     -3.760629  0.000  0.000  0.002  0.002
   1.16963     -3.758141  0.000  0.000  0.002  0.002
   1.19624     -3.757371  0.000  0.000  0.002  0.002
 
# Band-Index:   78
   1.19624     -3.696417  0.048  0.052  0.002  0.102
   1.16963     -3.702200  0.028  0.028  0.002  0.056
   1.14302     -3.714319  0.012  0.010  0.002  0.022
   1.11641     -3.731506  0.004  0.002  0.002  0.008
   1.08980     -3.753830  0.002  0.000  0.002  0.004
   1.06319     -3.776314  0.006  0.008  0.002  0.016
   1.03658     -3.777342  0.008  0.010  0.002  0.020
   1.00997     -3.780687  0.010  0.014  0.002  0.024
   0.98336     -3.793790  0.006  0.012  0.000  0.019
   0.95675     -3.814022  0.000  0.008  0.000  0.010
   0.93014     -3.816321  0.020  0.014  0.002  0.034
   0.90353     -3.811729  0.020  0.016  0.002  0.038
   0.87692     -3.806294  0.021  0.016  0.002  0.038
   0.85031     -3.821216  0.008  0.006  0.000  0.016
   0.82370     -3.823740  0.018  0.014  0.002  0.034
   0.79709     -3.822263  0.024  0.018  0.002  0.044
   0.77048     -3.823462  0.026  0.020  0.002  0.048
   0.74387     -3.828564  0.026  0.020  0.002  0.046
   0.71726     -3.836236  0.020  0.016  0.002  0.036
   0.69065     -3.841115  0.008  0.006  0.001  0.015
   0.69065     -3.841115  0.008  0.006  0.001  0.015
   0.67734     -3.839580  0.014  0.011  0.002  0.027
   0.66404     -3.835970  0.018  0.014  0.002  0.036
   0.65073     -3.831566  0.021  0.016  0.002  0.040
   0.63743     -3.827094  0.022  0.018  0.002  0.040
   0.62412     -3.822788  0.020  0.018  0.002  0.040
   0.61082     -3.818639  0.020  0.016  0.002  0.038
   0.59751     -3.814549  0.018  0.014  0.002  0.034
   0.58421     -3.810389  0.016  0.014  0.002  0.032
   0.57090     -3.806067  0.014  0.012  0.002  0.026
   0.55760     -3.802827  0.006  0.004  0.000  0.010
   0.54429     -3.806081  0.008  0.006  0.000  0.014
   0.53099     -3.808989  0.008  0.006  0.000  0.012
   0.51768     -3.811577  0.006  0.004  0.000  0.011
   0.50438     -3.813874  0.004  0.004  0.000  0.008
   0.49107     -3.815873  0.004  0.002  0.000  0.006
   0.47777     -3.817538  0.002  0.002  0.000  0.004
   0.46446     -3.818811  0.002  0.000  0.000  0.002
   0.45116     -3.819615  0.000  0.000  0.000  0.002
   0.43785     -3.819892  0.000  0.000  0.000  0.000
   0.43785     -3.819892  0.000  0.000  0.000  0.000
   0.41481     -3.824564  0.029  0.026  0.002  0.058
   0.39176     -3.818976  0.032  0.026  0.002  0.060
   0.36872     -3.814963  0.034  0.026  0.002  0.060
   0.34567     -3.814202  0.034  0.024  0.002  0.058
   0.32263     -3.816585  0.032  0.022  0.002  0.056
   0.29958     -3.821234  0.030  0.020  0.002  0.052
   0.27654     -3.823760  0.000  0.000  0.002  0.002
   0.25349     -3.817234  0.000  0.000  0.002  0.002
   0.23045     -3.803707  0.000  0.000  0.000  0.002
   0.20740     -3.785992  0.000  0.000  0.000  0.002
   0.18436     -3.773785  0.000  0.000  0.000  0.002
   0.16131     -3.768609  0.000  0.000  0.002  0.002
   0.13827     -3.766078  0.000  0.000  0.002  0.002
   0.11522     -3.761556  0.000  0.000  0.002  0.004
   0.09218     -3.740865  0.002  0.002  0.002  0.006
   0.06913     -3.723822  0.006  0.004  0.002  0.012
   0.04609     -3.710568  0.014  0.014  0.002  0.030
   0.02304     -3.700953  0.030  0.032  0.002  0.064
   0.00000     -3.696417  0.048  0.052  0.002  0.102
 
# Band-Index:   79
   0.00000     -3.676435  0.000  0.000  0.002  0.002
   0.02304     -3.676707  0.000  0.000  0.002  0.002
   0.04609     -3.677757  0.000  0.000  0.001  0.002
   0.06913     -3.680288  0.000  0.000  0.000  0.001
   0.09218     -3.685874  0.000  0.000  0.000  0.000
   0.11522     -3.696147  0.000  0.000  0.000  0.000
   0.13827     -3.710824  0.000  0.000  0.000  0.002
   0.16131     -3.728206  0.000  0.000  0.000  0.002
   0.18436     -3.745433  0.000  0.000  0.002  0.002
   0.20740     -3.756963  0.000  0.000  0.002  0.002
   0.23045     -3.761939  0.000  0.000  0.002  0.002
   0.25349     -3.764423  0.000  0.000  0.002  0.002
   0.27654     -3.766070  0.000  0.000  0.002  0.002
   0.29958     -3.767353  0.000  0.000  0.002  0.002
   0.32263     -3.768454  0.000  0.000  0.002  0.002
   0.34567     -3.769699  0.000  0.000  0.002  0.002
   0.36872     -3.776465  0.000  0.000  0.000  0.000
   0.39176     -3.791550  0.000  0.000  0.000  0.000
   0.41481     -3.805689  0.000  0.000  0.000  0.000
   0.43785     -3.815560  0.000  0.000  0.000  0.000
   0.43785     -3.815560  0.000  0.000  0.000  0.000
   0.45116     -3.809088  0.008  0.008  0.000  0.016
   0.46446     -3.799450  0.012  0.010  0.000  0.024
   0.47777     -3.790185  0.014  0.012  0.000  0.028
   0.49107     -3.781784  0.016  0.012  0.000  0.029
   0.50438     -3.782556  0.004  0.004  0.002  0.010
   0.51768     -3.787131  0.006  0.006  0.002  0.014
   0.53099     -3.791932  0.008  0.008  0.002  0.018
   0.54429     -3.796775  0.010  0.010  0.002  0.022
   0.55760     -3.801473  0.016  0.014  0.002  0.030
   0.57090     -3.799046  0.010  0.008  0.000  0.019
   0.58421     -3.794824  0.010  0.008  0.000  0.019
   0.59751     -3.790091  0.010  0.008  0.000  0.019
   0.61082     -3.790535  0.000  0.002  0.002  0.004
   0.62412     -3.803471  0.000  0.002  0.002  0.004
   0.63743     -3.815522  0.000  0.002  0.002  0.002
   0.65073     -3.826036  0.000  0.000  0.002  0.002
   0.66404     -3.834268  0.000  0.000  0.002  0.002
   0.67734     -3.839456  0.003  0.002  0.002  0.007
   0.69065     -3.841100  0.008  0.006  0.001  0.015
   0.69065     -3.841100  0.008  0.006  0.001  0.015
   0.71726     -3.836012  0.001  0.000  0.002  0.003
   0.74387     -3.825366  0.000  0.000  0.002  0.002
   0.77048     -3.813854  0.000  0.000  0.002  0.002
   0.79709     -3.803755  0.002  0.002  0.002  0.004
   0.82370     -3.798779  0.010  0.008  0.002  0.018
   0.85031     -3.801167  0.018  0.014  0.002  0.034
   0.87692     -3.804215  0.003  0.002  0.000  0.006
   0.90353     -3.783940  0.002  0.002  0.000  0.006
   0.93014     -3.766572  0.004  0.004  0.002  0.010
   0.95675     -3.755965  0.010  0.006  0.002  0.016
   0.98336     -3.751262  0.008  0.006  0.002  0.016
   1.00997     -3.738442  0.002  0.004  0.000  0.006
   1.03658     -3.713938  0.000  0.004  0.000  0.004
   1.06319     -3.689661  0.000  0.002  0.000  0.002
   1.08980     -3.683694  0.000  0.000  0.000  0.002
   1.11641     -3.680191  0.000  0.000  0.000  0.002
   1.14302     -3.677984  0.000  0.000  0.000  0.002
   1.16963     -3.676795  0.000  0.000  0.002  0.002
   1.19624     -3.676435  0.000  0.000  0.002  0.002
 
# Band-Index:   80
   1.19624     -3.676417  0.000  0.000  0.002  0.002
   1.16963     -3.667187  0.018  0.024  0.000  0.042
   1.14302     -3.648273  0.024  0.032  0.000  0.056
   1.11641     -3.654416  0.002  0.002  0.000  0.002
   1.08980     -3.666079  0.000  0.002  0.000  0.002
   1.06319     -3.685112  0.000  0.002  0.000  0.002
   1.03658     -3.694730  0.000  0.002  0.000  0.002
   1.00997     -3.704322  0.000  0.002  0.000  0.002
   0.98336     -3.716874  0.000  0.002  0.000  0.002
   0.95675     -3.729041  0.000  0.002  0.000  0.004
   0.93014     -3.740779  0.002  0.002  0.002  0.004
   0.90353     -3.752085  0.002  0.002  0.002  0.006
   0.87692     -3.762907  0.002  0.004  0.002  0.008
   0.85031     -3.772907  0.006  0.006  0.002  0.014
   0.82370     -3.780213  0.014  0.014  0.002  0.029
   0.79709     -3.780507  0.022  0.018  0.002  0.042
   0.77048     -3.775917  0.020  0.016  0.000  0.038
   0.74387     -3.769298  0.014  0.012  0.000  0.028
   0.71726     -3.761095  0.006  0.008  0.000  0.014
   0.69065     -3.755244  0.000  0.004  0.000  0.004
   0.69065     -3.755244  0.000  0.004  0.000  0.004
   0.67734     -3.757240  0.002  0.004  0.000  0.006
   0.66404     -3.761865  0.004  0.006  0.000  0.011
   0.65073     -3.767495  0.006  0.008  0.000  0.014
   0.63743     -3.773409  0.008  0.008  0.000  0.016
   0.62412     -3.779272  0.008  0.008  0.000  0.018
   0.61082     -3.784877  0.010  0.008  0.000  0.018
   0.59751     -3.777315  0.000  0.002  0.002  0.004
   0.58421     -3.764596  0.000  0.000  0.000  0.002
   0.57090     -3.755349  0.004  0.002  0.000  0.008
   0.55760     -3.755002  0.014  0.008  0.000  0.024
   0.54429     -3.758222  0.016  0.012  0.000  0.028
   0.53099     -3.762643  0.016  0.012  0.000  0.030
   0.51768     -3.768024  0.017  0.012  0.000  0.030
   0.50438     -3.774392  0.016  0.012  0.000  0.030
   0.49107     -3.778414  0.003  0.003  0.002  0.008
   0.47777     -3.774919  0.002  0.002  0.002  0.006
   0.46446     -3.772264  0.000  0.000  0.002  0.004
   0.45116     -3.770605  0.000  0.000  0.002  0.002
   0.43785     -3.770039  0.000  0.000  0.002  0.002
   0.43785     -3.770039  0.000  0.000  0.002  0.002
   0.41481     -3.769920  0.000  0.000  0.002  0.002
   0.39176     -3.769511  0.000  0.000  0.002  0.002
   0.36872     -3.768200  0.000  0.000  0.002  0.002
   0.34567     -3.757382  0.000  0.000  0.000  0.000
   0.32263     -3.740243  0.000  0.000  0.000  0.000
   0.29958     -3.722448  0.000  0.000  0.000  0.000
   0.27654     -3.730330  0.026  0.024  0.002  0.052
   0.25349     -3.742181  0.024  0.020  0.002  0.045
   0.23045     -3.750504  0.016  0.014  0.002  0.032
   0.20740     -3.749398  0.006  0.006  0.000  0.014
   0.18436     -3.734799  0.002  0.004  0.000  0.006
   0.16131     -3.713043  0.000  0.004  0.000  0.004
   0.13827     -3.689831  0.000  0.004  0.000  0.004
   0.11522     -3.667534  0.000  0.002  0.000  0.002
   0.09218     -3.655538  0.000  0.000  0.000  0.000
   0.06913     -3.648556  0.000  0.000  0.000  0.000
   0.04609     -3.653065  0.028  0.036  0.000  0.066
   0.02304     -3.669244  0.016  0.020  0.000  0.036
   0.00000     -3.676417  0.000  0.000  0.002  0.002
 
# Band-Index:   81
   0.00000     -3.633306  0.000  0.000  0.000  0.000
   0.02304     -3.635498  0.000  0.000  0.000  0.000
   0.04609     -3.641173  0.000  0.000  0.000  0.000
   0.06913     -3.632526  0.026  0.037  0.000  0.064
   0.09218     -3.647405  0.000  0.002  0.000  0.002
   0.11522     -3.660236  0.000  0.000  0.000  0.000
   0.13827     -3.662674  0.000  0.000  0.000  0.000
   0.16131     -3.663934  0.000  0.000  0.000  0.000
   0.18436     -3.664915  0.000  0.000  0.000  0.000
   0.20740     -3.666766  0.000  0.000  0.000  0.000
   0.23045     -3.673265  0.000  0.000  0.000  0.000
   0.25349     -3.687447  0.000  0.000  0.000  0.000
   0.27654     -3.704613  0.000  0.000  0.000  0.000
   0.29958     -3.717786  0.026  0.026  0.002  0.052
   0.32263     -3.706074  0.022  0.026  0.002  0.050
   0.34567     -3.696148  0.018  0.024  0.002  0.046
   0.36872     -3.688545  0.014  0.022  0.002  0.038
   0.39176     -3.683375  0.008  0.020  0.002  0.030
   0.41481     -3.680445  0.004  0.016  0.004  0.024
   0.43785     -3.679506  0.002  0.016  0.004  0.022
   0.43785     -3.679506  0.002  0.016  0.004  0.022
   0.45116     -3.679777  0.002  0.014  0.004  0.020
   0.46446     -3.681020  0.002  0.012  0.002  0.016
   0.47777     -3.683954  0.002  0.008  0.002  0.012
   0.49107     -3.688825  0.002  0.006  0.002  0.010
   0.50438     -3.695483  0.002  0.004  0.002  0.008
   0.51768     -3.703699  0.002  0.004  0.002  0.008
   0.53099     -3.713244  0.004  0.004  0.002  0.010
   0.54429     -3.723840  0.004  0.006  0.002  0.012
   0.55760     -3.734934  0.008  0.008  0.002  0.016
   0.57090     -3.743847  0.016  0.014  0.002  0.032
   0.58421     -3.744911  0.020  0.016  0.002  0.038
   0.59751     -3.743214  0.020  0.014  0.002  0.036
   0.61082     -3.741327  0.018  0.014  0.000  0.034
   0.62412     -3.739579  0.018  0.014  0.000  0.032
   0.63743     -3.738008  0.016  0.012  0.000  0.030
   0.65073     -3.736596  0.016  0.012  0.000  0.030
   0.66404     -3.735309  0.015  0.012  0.000  0.028
   0.67734     -3.734096  0.014  0.010  0.000  0.025
   0.69065     -3.732965  0.012  0.010  0.001  0.023
   0.69065     -3.732965  0.012  0.010  0.001  0.023
   0.71726     -3.730190  0.009  0.007  0.000  0.017
   0.74387     -3.726430  0.006  0.004  0.000  0.011
   0.77048     -3.720847  0.002  0.002  0.000  0.006
   0.79709     -3.713087  0.000  0.002  0.000  0.002
   0.82370     -3.703487  0.000  0.002  0.000  0.002
   0.85031     -3.693138  0.000  0.004  0.000  0.004
   0.87692     -3.686102  0.008  0.012  0.000  0.020
   0.90353     -3.694753  0.020  0.024  0.000  0.046
   0.93014     -3.708698  0.020  0.022  0.000  0.042
   0.95675     -3.715213  0.010  0.014  0.000  0.024
   0.98336     -3.711219  0.004  0.006  0.000  0.010
   1.00997     -3.702867  0.002  0.002  0.000  0.004
   1.03658     -3.691492  0.000  0.001  0.000  0.002
   1.06319     -3.678625  0.000  0.002  0.000  0.002
   1.08980     -3.660346  0.000  0.002  0.000  0.002
   1.11641     -3.638144  0.000  0.002  0.000  0.002
   1.14302     -3.642302  0.006  0.008  0.000  0.014
   1.16963     -3.636189  0.000  0.000  0.000  0.000
   1.19624     -3.633306  0.000  0.000  0.000  0.000
 
# Band-Index:   82
   1.19624     -3.606200  0.000  0.000  0.000  0.001
   1.16963     -3.609968  0.000  0.000  0.000  0.002
   1.14302     -3.620916  0.000  0.001  0.000  0.002
   1.11641     -3.620377  0.034  0.046  0.000  0.080
   1.08980     -3.601284  0.000  0.002  0.000  0.002
   1.06319     -3.602094  0.000  0.000  0.000  0.000
   1.03658     -3.604539  0.000  0.000  0.000  0.000
   1.00997     -3.608555  0.000  0.000  0.000  0.000
   0.98336     -3.614151  0.000  0.000  0.000  0.000
   0.95675     -3.628414  0.000  0.002  0.000  0.002
   0.93014     -3.643919  0.000  0.002  0.000  0.002
   0.90353     -3.656418  0.004  0.004  0.000  0.008
   0.87692     -3.656683  0.016  0.018  0.000  0.036
   0.85031     -3.663800  0.000  0.002  0.000  0.002
   0.82370     -3.676739  0.000  0.002  0.000  0.002
   0.79709     -3.689921  0.002  0.002  0.000  0.004
   0.77048     -3.703009  0.004  0.004  0.000  0.008
   0.74387     -3.715711  0.006  0.006  0.000  0.012
   0.71726     -3.727322  0.010  0.008  0.000  0.018
   0.69065     -3.732823  0.012  0.010  0.001  0.023
   0.69065     -3.732823  0.012  0.010  0.001  0.023
   0.67734     -3.729105  0.010  0.008  0.000  0.017
   0.66404     -3.721533  0.006  0.006  0.000  0.012
   0.65073     -3.711862  0.004  0.004  0.000  0.008
   0.63743     -3.700924  0.002  0.002  0.000  0.006
   0.62412     -3.689180  0.002  0.002  0.000  0.004
   0.61082     -3.676978  0.000  0.002  0.000  0.002
   0.59751     -3.664606  0.000  0.002  0.000  0.002
   0.58421     -3.652312  0.000  0.002  0.000  0.002
   0.57090     -3.640320  0.000  0.002  0.000  0.002
   0.55760     -3.628821  0.000  0.002  0.000  0.002
   0.54429     -3.617995  0.000  0.000  0.000  0.001
   0.53099     -3.610237  0.000  0.018  0.002  0.022
