#K-Path          Energy     s    p    d    tot
# NKPTS & NBANDS:  60 160
# Band-Index:    1
   0.23045      2.439235  0.000  0.174  0.002  0.176
   0.20740      2.400612  0.000  0.172  0.002  0.172
   0.18436      2.362772  0.000  0.168  0.002  0.170
   0.16131      2.326697  0.000  0.166  0.002  0.168
   0.13827      2.293308  0.000  0.164  0.002  0.164
   0.11522      2.263454  0.000  0.162  0.002  0.164
   0.09218      2.237897  0.000  0.160  0.002  0.162
   0.06913      2.215682  0.004  0.146  0.000  0.148
   0.04609      2.194820  0.002  0.158  0.000  0.160
   0.02304      2.190386  0.000  0.158  0.000  0.160
   0.00000      2.189836  0.000  0.158  0.000  0.158
 
# Band-Index:   81
   0.00000      2.189837  0.000  0.158  0.000  0.158
   0.02304      2.192942  0.000  0.158  0.000  0.160
   0.04609      2.202176  0.000  0.158  0.002  0.160
   0.06913      2.217292  0.000  0.160  0.002  0.160
   0.09218      2.257669  0.004  0.138  0.000  0.142
   0.11522      2.313397  0.004  0.136  0.000  0.140
   0.13827      2.379543  0.004  0.134  0.000  0.140
   0.16131      2.453520  0.004  0.136  0.000  0.140
   0.18436      2.528655  0.000  0.146  0.002  0.148
   0.20740      2.570768  0.004  0.222  0.002  0.230
   0.23045      2.590497  0.010  0.242  0.002  0.254
   0.25349      2.612387  0.012  0.248  0.002  0.262
   0.27654      2.639380  0.014  0.252  0.002  0.268
   0.29958      2.671751  0.016  0.254  0.002  0.272
   0.32263      2.708118  0.018  0.258  0.000  0.278
   0.34567      2.744645  0.020  0.264  0.000  0.286
   0.36872      2.775083  0.022  0.274  0.000  0.296
   0.39176      2.794575  0.022  0.280  0.000  0.304
   0.41481      2.804034  0.022  0.282  0.000  0.306
   0.43785      2.806733  0.022  0.284  0.000  0.308
   0.43785      2.806733  0.022  0.284  0.000  0.308
   0.45116      2.810702  0.022  0.284  0.002  0.306
   0.46446      2.821618  0.020  0.282  0.002  0.304
   0.47777      2.837319  0.018  0.282  0.002  0.304
   0.49107      2.832914  0.002  0.284  0.004  0.292
   0.50438      2.823678  0.004  0.280  0.004  0.288
   0.51768      2.813776  0.006  0.276  0.004  0.286
   0.53099      2.803668  0.006  0.272  0.004  0.282
   0.54429      2.793741  0.008  0.268  0.004  0.280
   0.55760      2.784320  0.008  0.264  0.002  0.276
   0.57090      2.775873  0.006  0.252  0.002  0.260
   0.58421      2.791435  0.008  0.210  0.002  0.220
   0.59751      2.822396  0.008  0.224  0.002  0.234
   0.61082      2.852778  0.008  0.234  0.002  0.246
   0.62412      2.874395  0.004  0.211  0.002  0.217
   0.63743      2.858483  0.004  0.204  0.002  0.210
   0.65073      2.842216  0.004  0.196  0.002  0.202
   0.66404      2.826540  0.002  0.188  0.002  0.192
   0.67734      2.813566  0.000  0.176  0.002  0.178
   0.69065      2.807947  0.000  0.168  0.002  0.170
   0.69065      2.807947  0.000  0.168  0.002  0.170
   0.71726      2.826598  0.002  0.188  0.002  0.192
   0.74387      2.852072  0.000  0.210  0.004  0.214
   0.77048      2.857304  0.000  0.228  0.004  0.232
   0.79709      2.840845  0.002  0.234  0.004  0.240
   0.82370      2.812519  0.004  0.230  0.004  0.238
   0.85031      2.776495  0.004  0.186  0.002  0.192
   0.87692      2.718407  0.000  0.210  0.004  0.212
   0.90353      2.695583  0.002  0.250  0.004  0.256
   0.93014      2.657475  0.004  0.207  0.002  0.214
   0.95675      2.617290  0.002  0.198  0.002  0.202
   0.98336      2.574957  0.000  0.178  0.002  0.182
   1.00997      2.521460  0.000  0.152  0.002  0.154
   1.03658      2.450482  0.002  0.138  0.002  0.140
   1.06319      2.373364  0.002  0.136  0.000  0.140
   1.08980      2.302442  0.002  0.138  0.000  0.142
   1.11641      2.245600  0.002  0.146  0.000  0.148
   1.14302      2.209901  0.000  0.156  0.000  0.156
   1.16963      2.194164  0.000  0.158  0.000  0.160
   1.19624      2.189837  0.000  0.158  0.000  0.158
 
# Band-Index:   82
   1.19624      2.575967  0.000  0.274  0.004  0.279
   1.16963      2.575096  0.000  0.274  0.004  0.278
   1.14302      2.573157  0.002  0.272  0.004  0.278
   1.11641      2.571981  0.002  0.270  0.004  0.276
   1.08980      2.574171  0.004  0.268  0.004  0.276
   1.06319      2.582983  0.006  0.268  0.004  0.276
   1.03658      2.603273  0.008  0.266  0.002  0.276
   1.00997      2.642057  0.002  0.273  0.004  0.279
   0.98336      2.655441  0.002  0.270  0.004  0.276
   0.95675      2.668624  0.002  0.268  0.004  0.274
   0.93014      2.681641  0.004  0.262  0.004  0.268
   0.90353      2.698088  0.004  0.214  0.002  0.220
   0.87692      2.738648  0.004  0.220  0.002  0.226
   0.85031      2.777517  0.004  0.225  0.003  0.233
   0.82370      2.849591  0.004  0.200  0.002  0.206
   0.79709      2.918246  0.004  0.212  0.002  0.218
   0.77048      2.953630  0.010  0.266  0.004  0.279
   0.74387      2.945356  0.008  0.279  0.004  0.293
   0.71726      2.951360  0.004  0.290  0.006  0.302
   0.69065      2.962697  0.002  0.298  0.007  0.307
   0.69065      2.962697  0.002  0.298  0.007  0.307
   0.67734      2.955261  0.004  0.293  0.006  0.303
   0.66404      2.943892  0.004  0.285  0.006  0.295
   0.65073      2.927767  0.006  0.273  0.004  0.284
   0.63743      2.906692  0.008  0.260  0.004  0.271
   0.62412      2.881307  0.008  0.246  0.004  0.258
   0.61082      2.889391  0.004  0.217  0.002  0.224
   0.59751      2.902982  0.006  0.224  0.002  0.232
   0.58421      2.914526  0.006  0.234  0.002  0.242
   0.57090      2.922846  0.008  0.247  0.004  0.258
   0.55760      2.925732  0.008  0.266  0.004  0.279
   0.54429      2.920969  0.010  0.284  0.004  0.298
   0.53099      2.909288  0.012  0.290  0.004  0.306
   0.51768      2.893207  0.014  0.290  0.004  0.306
   0.50438      2.874790  0.016  0.286  0.002  0.304
   0.49107      2.855641  0.018  0.284  0.002  0.304
   0.47777      2.840957  0.002  0.288  0.006  0.294
   0.46446      2.847253  0.000  0.290  0.006  0.296
   0.45116      2.851285  0.000  0.292  0.006  0.298
   0.43785      2.852676  0.000  0.293  0.006  0.298
   0.43785      2.852676  0.000  0.293  0.006  0.298
   0.41481      2.850525  0.000  0.292  0.006  0.298
   0.39176      2.844174  0.000  0.292  0.006  0.298
   0.36872      2.833904  0.000  0.292  0.006  0.296
   0.34567      2.820144  0.000  0.290  0.006  0.296
   0.32263      2.803426  0.000  0.288  0.006  0.294
   0.29958      2.784333  0.000  0.287  0.006  0.292
   0.27654      2.763475  0.000  0.286  0.006  0.290
   0.25349      2.741468  0.000  0.284  0.006  0.289
   0.23045      2.718915  0.000  0.282  0.006  0.288
   0.20740      2.636992  0.014  0.190  0.000  0.204
   0.18436      2.581294  0.016  0.258  0.002  0.276
   0.16131      2.568014  0.010  0.266  0.002  0.278
   0.13827      2.564315  0.008  0.266  0.002  0.276
   0.11522      2.564511  0.006  0.266  0.004  0.276
   0.09218      2.566902  0.004  0.268  0.004  0.276
   0.06913      2.570183  0.002  0.270  0.004  0.276
   0.04609      2.573232  0.000  0.272  0.004  0.278
   0.02304      2.575270  0.000  0.274  0.004  0.278
   0.00000      2.575967  0.000  0.274  0.004  0.279
 
# Band-Index:   83
   0.00000      2.575971  0.000  0.274  0.004  0.279
   0.02304      2.577719  0.000  0.274  0.004  0.279
   0.04609      2.582920  0.000  0.275  0.004  0.280
   0.06913      2.591452  0.000  0.276  0.004  0.280
   0.09218      2.603110  0.000  0.276  0.004  0.280
   0.11522      2.617618  0.000  0.276  0.004  0.282
   0.13827      2.634631  0.000  0.278  0.004  0.282
   0.16131      2.653744  0.000  0.278  0.004  0.284
   0.18436      2.674501  0.000  0.280  0.004  0.284
   0.20740      2.696404  0.000  0.281  0.004  0.286
   0.23045      2.722559  0.010  0.178  0.000  0.190
   0.25349      2.810592  0.010  0.188  0.002  0.200
   0.27654      2.889568  0.006  0.210  0.004  0.220
   0.29958      2.897085  0.004  0.258  0.006  0.268
   0.32263      2.896166  0.006  0.256  0.004  0.266
   0.34567      2.901315  0.006  0.250  0.004  0.260
   0.36872      2.916638  0.008  0.242  0.004  0.254
   0.39176      2.943512  0.008  0.240  0.002  0.252
   0.41481      2.976553  0.006  0.242  0.004  0.252
   0.43785      2.999587  0.000  0.238  0.005  0.244
   0.43785      2.999587  0.000  0.238  0.005  0.244
   0.45116      2.999096  0.000  0.238  0.005  0.244
   0.46446      2.997626  0.000  0.238  0.004  0.244
   0.47777      2.995193  0.000  0.237  0.004  0.242
   0.49107      2.991841  0.000  0.236  0.004  0.242
   0.50438      2.987668  0.000  0.235  0.004  0.240
   0.51768      2.982906  0.000  0.234  0.004  0.240
   0.53099      2.978095  0.000  0.237  0.004  0.242
   0.54429      2.974454  0.000  0.246  0.006  0.250
   0.55760      2.973878  0.000  0.264  0.006  0.270
   0.57090      2.976727  0.000  0.284  0.006  0.292
   0.58421      2.980686  0.000  0.298  0.008  0.306
   0.59751      2.983703  0.000  0.304  0.008  0.313
   0.61082      2.984981  0.000  0.308  0.008  0.316
   0.62412      2.984417  0.000  0.308  0.008  0.318
   0.63743      2.982199  0.000  0.308  0.008  0.316
   0.65073      2.978618  0.000  0.307  0.008  0.315
   0.66404      2.973981  0.000  0.305  0.008  0.313
   0.67734      2.968593  0.002  0.301  0.008  0.310
   0.69065      2.962829  0.002  0.298  0.007  0.307
   0.69065      2.962829  0.002  0.298  0.007  0.307
   0.71726      2.970346  0.000  0.300  0.008  0.309
   0.74387      2.972500  0.000  0.294  0.008  0.302
   0.77048      2.966903  0.000  0.250  0.006  0.256
   0.79709      2.971395  0.006  0.263  0.004  0.274
   0.82370      2.970319  0.002  0.303  0.008  0.312
   0.85031      2.963821  0.002  0.298  0.008  0.306
   0.87692      2.956189  0.000  0.292  0.008  0.301
   0.90353      2.933423  0.002  0.258  0.006  0.266
   0.93014      2.871778  0.006  0.244  0.004  0.254
   0.95675      2.793789  0.008  0.234  0.002  0.244
   0.98336      2.711905  0.010  0.236  0.002  0.249
   1.00997      2.644047  0.010  0.255  0.002  0.267
   1.03658      2.628770  0.002  0.274  0.004  0.280
   1.06319      2.615971  0.002  0.274  0.004  0.280
   1.08980      2.604040  0.000  0.274  0.004  0.280
   1.11641      2.593353  0.000  0.275  0.004  0.280
   1.14302      2.584442  0.000  0.275  0.004  0.280
   1.16963      2.578243  0.000  0.274  0.004  0.279
   1.19624      2.575971  0.000  0.274  0.004  0.279
 
# Band-Index:   84
   1.19624      2.743669  0.026  0.226  0.000  0.252
   1.16963      2.751112  0.024  0.228  0.000  0.254
   1.14302      2.772203  0.022  0.232  0.000  0.256
   1.11641      2.803214  0.020  0.238  0.002  0.260
   1.08980      2.838457  0.016  0.248  0.002  0.266
   1.06319      2.871706  0.010  0.260  0.004  0.274
   1.03658      2.898182  0.006  0.270  0.006  0.282
   1.00997      2.916252  0.002  0.278  0.006  0.286
   0.98336      2.927485  0.000  0.282  0.008  0.290
   0.95675      2.934966  0.000  0.284  0.008  0.292
   0.93014      2.941459  0.000  0.286  0.008  0.294
   0.90353      2.948476  0.000  0.288  0.008  0.296
   0.87692      2.971952  0.000  0.270  0.008  0.276
   0.85031      2.987600  0.000  0.272  0.008  0.278
   0.82370      2.985372  0.002  0.268  0.006  0.276
   0.79709      2.975406  0.002  0.311  0.008  0.320
   0.77048      2.988905  0.002  0.292  0.008  0.302
   0.74387      3.029915  0.002  0.264  0.006  0.272
   0.71726      3.058574  0.000  0.269  0.006  0.276
   0.69065      3.067737  0.000  0.270  0.006  0.278
   0.69065      3.067737  0.000  0.270  0.006  0.278
   0.67734      3.065982  0.000  0.271  0.006  0.278
   0.66404      3.061833  0.000  0.272  0.006  0.279
   0.65073      3.057021  0.000  0.276  0.008  0.282
   0.63743      3.052834  0.000  0.280  0.008  0.288
   0.62412      3.049787  0.000  0.284  0.008  0.292
   0.61082      3.047810  0.002  0.288  0.008  0.296
   0.59751      3.046588  0.002  0.291  0.008  0.300
   0.58421      3.045775  0.002  0.293  0.008  0.304
   0.57090      3.045078  0.004  0.294  0.008  0.306
   0.55760      3.044274  0.004  0.295  0.008  0.306
   0.54429      3.043202  0.006  0.295  0.006  0.307
   0.53099      3.041769  0.006  0.294  0.006  0.308
   0.51768      3.039948  0.008  0.294  0.006  0.306
   0.50438      3.037789  0.008  0.292  0.006  0.306
   0.49107      3.035428  0.010  0.290  0.006  0.304
   0.47777      3.033090  0.012  0.287  0.004  0.303
   0.46446      3.031073  0.012  0.285  0.004  0.302
   0.45116      3.029693  0.012  0.284  0.004  0.301
   0.43785      3.029201  0.012  0.283  0.004  0.300
   0.43785      3.029201  0.012  0.283  0.004  0.300
   0.41481      3.046890  0.006  0.280  0.006  0.293
   0.39176      3.065390  0.004  0.286  0.008  0.297
   0.36872      3.071685  0.002  0.290  0.008  0.300
   0.34567      3.060191  0.002  0.284  0.008  0.294
   0.32263      3.026463  0.004  0.266  0.006  0.276
   0.29958      2.970624  0.006  0.242  0.004  0.252
   0.27654      2.909207  0.006  0.268  0.006  0.278
   0.25349      2.909900  0.002  0.276  0.008  0.284
   0.23045      2.914393  0.000  0.278  0.008  0.286
   0.20740      2.915656  0.000  0.278  0.008  0.286
   0.18436      2.910991  0.002  0.276  0.008  0.286
   0.16131      2.898430  0.006  0.272  0.006  0.282
   0.13827      2.877571  0.010  0.262  0.004  0.276
   0.11522      2.850125  0.014  0.252  0.004  0.270
   0.09218      2.819509  0.018  0.244  0.002  0.263
   0.06913      2.789901  0.022  0.236  0.002  0.258
   0.04609      2.765381  0.024  0.230  0.000  0.254
   0.02304      2.749270  0.026  0.228  0.000  0.253
   0.00000      2.743669  0.026  0.226  0.000  0.252
 
# Band-Index:   85
   0.00000      3.322274  0.036  0.138  0.000  0.174
   0.02304      3.326086  0.036  0.138  0.000  0.174
   0.04609      3.336947  0.034  0.142  0.000  0.178
   0.06913      3.353092  0.032  0.148  0.002  0.182
   0.09218      3.371394  0.028  0.154  0.002  0.186
   0.11522      3.387687  0.026  0.156  0.004  0.186
   0.13827      3.400573  0.026  0.152  0.004  0.182
   0.16131      3.413957  0.028  0.148  0.004  0.178
   0.18436      3.429501  0.026  0.154  0.004  0.182
   0.20740      3.442876  0.018  0.164  0.006  0.190
   0.23045      3.449151  0.012  0.170  0.010  0.190
   0.25349      3.449010  0.008  0.162  0.010  0.180
   0.27654      3.447016  0.008  0.144  0.010  0.162
   0.29958      3.448658  0.010  0.122  0.008  0.140
   0.32263      3.458619  0.014  0.104  0.004  0.122
   0.34567      3.477554  0.018  0.098  0.004  0.118
   0.36872      3.499513  0.018  0.109  0.004  0.132
   0.39176      3.516396  0.014  0.126  0.008  0.150
   0.41481      3.525293  0.012  0.139  0.012  0.162
   0.43785      3.527852  0.010  0.142  0.012  0.166
   0.43785      3.527852  0.010  0.142  0.012  0.166
   0.45116      3.529101  0.010  0.144  0.012  0.166
   0.46446      3.532756  0.010  0.144  0.012  0.166
   0.47777      3.538557  0.010  0.146  0.012  0.168
   0.49107      3.546080  0.008  0.148  0.012  0.170
   0.50438      3.554764  0.008  0.152  0.014  0.172
   0.51768      3.563935  0.006  0.154  0.014  0.174
   0.53099      3.572860  0.004  0.158  0.014  0.176
   0.54429      3.575442  0.014  0.114  0.008  0.136
   0.55760      3.577004  0.016  0.106  0.006  0.128
   0.57090      3.580630  0.018  0.097  0.004  0.120
   0.58421      3.585714  0.020  0.089  0.002  0.112
   0.59751      3.591244  0.022  0.082  0.002  0.104
   0.61082      3.590345  0.000  0.144  0.014  0.158
   0.62412      3.586855  0.002  0.134  0.012  0.148
   0.63743      3.583115  0.002  0.124  0.012  0.138
   0.65073      3.580159  0.004  0.112  0.010  0.126
   0.66404      3.578987  0.006  0.101  0.008  0.116
   0.67734      3.580382  0.008  0.092  0.007  0.108
   0.69065      3.584676  0.011  0.085  0.006  0.102
   0.69065      3.584676  0.011  0.085  0.006  0.102
   0.71726      3.572781  0.008  0.096  0.008  0.110
   0.74387      3.561523  0.004  0.108  0.010  0.121
   0.77048      3.552324  0.002  0.120  0.012  0.132
   0.79709      3.544858  0.000  0.132  0.012  0.144
   0.82370      3.537202  0.000  0.142  0.012  0.154
   0.85031      3.526997  0.000  0.148  0.012  0.160
   0.87692      3.512291  0.002  0.142  0.010  0.154
   0.90353      3.494308  0.004  0.131  0.010  0.144
   0.93014      3.481529  0.002  0.140  0.010  0.154
   0.95675      3.477636  0.000  0.168  0.014  0.180
   0.98336      3.470311  0.008  0.188  0.012  0.208
   1.00997      3.453174  0.014  0.182  0.008  0.205
   1.03658      3.433034  0.018  0.176  0.008  0.202
   1.06319      3.410566  0.022  0.170  0.006  0.198
   1.08980      3.386390  0.026  0.162  0.004  0.192
   1.11641      3.362371  0.030  0.152  0.002  0.184
   1.14302      3.341563  0.034  0.144  0.002  0.178
   1.16963      3.327336  0.036  0.140  0.000  0.174
   1.19624      3.322274  0.036  0.138  0.000  0.174
 
# Band-Index:   86
   1.19624      3.472446  0.000  0.208  0.014  0.222
   1.16963      3.468954  0.002  0.204  0.014  0.218
   1.14302      3.460146  0.004  0.194  0.012  0.210
   1.11641      3.450411  0.010  0.178  0.010  0.198
   1.08980      3.445451  0.014  0.162  0.008  0.186
   1.06319      3.450665  0.020  0.148  0.006  0.174
   1.03658      3.469252  0.026  0.138  0.004  0.168
   1.00997      3.492422  0.002  0.178  0.014  0.192
   0.98336      3.488400  0.006  0.158  0.010  0.174
   0.95675      3.494404  0.016  0.156  0.008  0.180
   0.93014      3.510679  0.018  0.158  0.008  0.182
   0.90353      3.530857  0.020  0.142  0.006  0.168
   0.87692      3.559511  0.026  0.116  0.002  0.146
   0.85031      3.597857  0.028  0.106  0.002  0.137
   0.82370      3.635903  0.020  0.122  0.007  0.149
   0.79709      3.634722  0.004  0.128  0.016  0.146
   0.77048      3.630204  0.008  0.110  0.010  0.130
   0.74387      3.618390  0.012  0.094  0.006  0.112
   0.71726      3.600433  0.014  0.082  0.004  0.100
   0.69065      3.584702  0.011  0.085  0.006  0.102
   0.69065      3.584702  0.011  0.085  0.006  0.102
   0.67734      3.590135  0.013  0.080  0.004  0.098
   0.66404      3.594741  0.016  0.076  0.004  0.094
   0.65073      3.598060  0.018  0.072  0.002  0.092
   0.63743      3.599602  0.020  0.072  0.002  0.092
   0.62412      3.598948  0.020  0.072  0.000  0.094
   0.61082      3.596000  0.022  0.076  0.000  0.098
   0.59751      3.592665  0.000  0.150  0.014  0.166
   0.58421      3.593117  0.000  0.156  0.014  0.172
   0.57090      3.591292  0.000  0.158  0.014  0.174
   0.55760      3.587110  0.002  0.160  0.014  0.176
   0.54429      3.580803  0.004  0.160  0.014  0.178
   0.53099      3.576103  0.012  0.124  0.010  0.144
   0.51768      3.578762  0.008  0.132  0.010  0.152
   0.50438      3.582904  0.006  0.141  0.012  0.159
   0.49107      3.587832  0.004  0.148  0.012  0.166
   0.47777      3.592769  0.002  0.156  0.014  0.172
   0.46446      3.596958  0.002  0.160  0.014  0.176
   0.45116      3.599759  0.000  0.164  0.014  0.178
   0.43785      3.600744  0.000  0.164  0.014  0.180
   0.43785      3.600744  0.000  0.164  0.014  0.180
   0.41481      3.599847  0.000  0.165  0.014  0.180
   0.39176      3.597193  0.000  0.166  0.014  0.182
   0.36872      3.592880  0.000  0.170  0.014  0.184
   0.34567      3.587060  0.000  0.172  0.014  0.187
   0.32263      3.579916  0.000  0.176  0.014  0.190
   0.29958      3.571649  0.000  0.180  0.014  0.194
   0.27654      3.562477  0.000  0.184  0.014  0.198
   0.25349      3.552628  0.000  0.188  0.014  0.202
   0.23045      3.542344  0.000  0.191  0.014  0.206
   0.20740      3.524813  0.020  0.142  0.006  0.168
   0.18436      3.500432  0.016  0.155  0.008  0.180
   0.16131      3.480076  0.016  0.162  0.008  0.186
   0.13827      3.462232  0.016  0.164  0.008  0.188
   0.11522      3.450211  0.016  0.164  0.008  0.188
   0.09218      3.448203  0.012  0.172  0.010  0.194
   0.06913      3.454152  0.008  0.185  0.010  0.203
   0.04609      3.462791  0.004  0.196  0.012  0.212
   0.02304      3.469796  0.000  0.204  0.014  0.218
   0.00000      3.472446  0.000  0.208  0.014  0.222
 
# Band-Index:   87
   0.00000      3.472448  0.000  0.208  0.014  0.222
   0.02304      3.473352  0.000  0.208  0.014  0.222
   0.04609      3.476035  0.000  0.206  0.014  0.220
   0.06913      3.480413  0.000  0.206  0.014  0.220
   0.09218      3.486348  0.000  0.204  0.014  0.218
   0.11522      3.493659  0.000  0.204  0.014  0.218
   0.13827      3.502124  0.000  0.202  0.014  0.216
   0.16131      3.511495  0.000  0.200  0.014  0.214
   0.18436      3.521506  0.000  0.197  0.014  0.212
   0.20740      3.531881  0.000  0.194  0.014  0.208
   0.23045      3.555076  0.024  0.134  0.006  0.164
   0.25349      3.588217  0.024  0.135  0.006  0.166
   0.27654      3.618872  0.022  0.140  0.008  0.170
   0.29958      3.643005  0.016  0.142  0.012  0.170
   0.32263      3.659607  0.010  0.138  0.014  0.162
   0.34567      3.671033  0.006  0.126  0.016  0.148
   0.36872      3.681198  0.004  0.110  0.016  0.130
   0.39176      3.691586  0.004  0.096  0.016  0.114
   0.41481      3.699573  0.002  0.088  0.014  0.106
   0.43785      3.702445  0.002  0.086  0.016  0.104
   0.43785      3.702445  0.002  0.086  0.016  0.104
   0.45116      3.702283  0.002  0.087  0.016  0.104
   0.46446      3.701794  0.002  0.088  0.016  0.105
   0.47777      3.700969  0.002  0.088  0.015  0.106
   0.49107      3.699810  0.002  0.089  0.016  0.107
   0.50438      3.698339  0.002  0.090  0.016  0.108
   0.51768      3.696606  0.002  0.093  0.016  0.111
   0.53099      3.694700  0.002  0.096  0.016  0.114
   0.54429      3.692756  0.002  0.100  0.016  0.119
   0.55760      3.690976  0.002  0.106  0.017  0.125
   0.57090      3.689649  0.002  0.114  0.018  0.132
   0.58421      3.689173  0.000  0.122  0.020  0.142
   0.59751      3.690022  0.000  0.132  0.020  0.154
   0.61082      3.692611  0.000  0.144  0.022  0.166
   0.62412      3.696999  0.000  0.154  0.022  0.176
   0.63743      3.702650  0.000  0.162  0.024  0.186
   0.65073      3.708542  0.000  0.168  0.024  0.192
   0.66404      3.713562  0.000  0.172  0.024  0.197
   0.67734      3.716857  0.000  0.175  0.024  0.200
   0.69065      3.717986  0.000  0.176  0.024  0.200
   0.69065      3.717986  0.000  0.176  0.024  0.200
   0.71726      3.713787  0.000  0.172  0.024  0.198
   0.74387      3.702848  0.004  0.164  0.022  0.190
   0.77048      3.687053  0.010  0.152  0.016  0.178
   0.79709      3.665686  0.018  0.135  0.011  0.163
   0.82370      3.636051  0.004  0.140  0.016  0.160
   0.85031      3.636940  0.000  0.156  0.020  0.176
   0.87692      3.635972  0.004  0.164  0.018  0.186
   0.90353      3.628307  0.010  0.166  0.014  0.192
   0.93014      3.609242  0.018  0.162  0.010  0.190
   0.95675      3.578058  0.024  0.152  0.006  0.182
   0.98336      3.539260  0.028  0.142  0.004  0.174
   1.00997      3.500450  0.028  0.136  0.004  0.168
   1.03658      3.494829  0.000  0.192  0.014  0.206
   1.06319      3.493150  0.000  0.198  0.014  0.212
   1.08980      3.488293  0.000  0.202  0.014  0.217
   1.11641      3.482344  0.000  0.206  0.014  0.220
   1.14302      3.477107  0.000  0.206  0.014  0.220
   1.16963      3.473646  0.000  0.208  0.014  0.221
   1.19624      3.472448  0.000  0.208  0.014  0.222
 
# Band-Index:   88
   1.19624      4.160750  0.002  0.008  0.000  0.010
   1.16963      4.163461  0.002  0.008  0.000  0.012
   1.14302      4.170088  0.004  0.012  0.002  0.018
   1.11641      4.176268  0.006  0.020  0.004  0.030
   1.08980      4.178282  0.010  0.028  0.006  0.044
   1.06319      4.179777  0.016  0.032  0.008  0.054
   1.03658      4.188387  0.020  0.036  0.008  0.062
   1.00997      4.207764  0.024  0.041  0.008  0.072
   0.98336      4.235044  0.024  0.052  0.008  0.084
   0.95675      4.233959  0.014  0.046  0.012  0.074
   0.93014      4.220965  0.022  0.034  0.008  0.064
   0.90353      4.221935  0.030  0.028  0.004  0.062
   0.87692      4.225444  0.002  0.070  0.024  0.096
   0.85031      4.204002  0.000  0.058  0.024  0.084
   0.82370      4.203149  0.004  0.046  0.022  0.072
   0.79709      4.224990  0.011  0.038  0.016  0.064
   0.77048      4.210701  0.014  0.054  0.018  0.086
   0.74387      4.192557  0.004  0.062  0.024  0.092
   0.71726      4.187276  0.000  0.070  0.028  0.098
   0.69065      4.188027  0.000  0.072  0.030  0.102
   0.69065      4.188027  0.000  0.072  0.030  0.102
   0.67734      4.187368  0.000  0.072  0.030  0.102
   0.66404      4.185218  0.000  0.070  0.028  0.098
   0.65073      4.181726  0.000  0.066  0.028  0.096
   0.63743      4.177376  0.000  0.064  0.028  0.092
   0.62412      4.172799  0.000  0.060  0.028  0.088
   0.61082      4.168667  0.000  0.056  0.026  0.084
   0.59751      4.165609  0.000  0.054  0.026  0.082
   0.58421      4.164124  0.000  0.052  0.026  0.078
   0.57090      4.164470  0.000  0.050  0.026  0.076
   0.55760      4.166583  0.000  0.048  0.026  0.074
   0.54429      4.170054  0.000  0.046  0.024  0.072
   0.53099      4.174204  0.000  0.044  0.024  0.068
   0.51768      4.178279  0.002  0.042  0.022  0.066
   0.50438      4.181695  0.004  0.038  0.020  0.062
   0.49107      4.184202  0.006  0.034  0.018  0.058
   0.47777      4.185846  0.006  0.030  0.018  0.054
   0.46446      4.186815  0.008  0.028  0.016  0.052
   0.45116      4.187306  0.008  0.026  0.016  0.052
   0.43785      4.187454  0.008  0.026  0.016  0.050
   0.43785      4.187454  0.008  0.026  0.016  0.050
   0.41481      4.175971  0.006  0.030  0.018  0.054
   0.39176      4.164225  0.000  0.038  0.022  0.062
   0.36872      4.168999  0.000  0.046  0.024  0.072
   0.34567      4.188044  0.006  0.054  0.022  0.080
   0.32263      4.210486  0.012  0.056  0.018  0.086
   0.29958      4.225011  0.020  0.052  0.012  0.086
   0.27654      4.225676  0.028  0.046  0.008  0.082
   0.25349      4.211881  0.034  0.036  0.004  0.074
   0.23045      4.190769  0.036  0.026  0.002  0.064
   0.20740      4.171102  0.034  0.020  0.002  0.058
   0.18436      4.158322  0.032  0.020  0.002  0.054
   0.16131      4.154485  0.026  0.022  0.004  0.052
   0.13827      4.158630  0.020  0.026  0.006  0.052
   0.11522      4.166977  0.014  0.026  0.006  0.048
   0.09218      4.173448  0.010  0.024  0.004  0.038
   0.06913      4.173251  0.006  0.016  0.002  0.024
   0.04609      4.168042  0.002  0.012  0.002  0.016
   0.02304      4.162804  0.002  0.008  0.000  0.010
   0.00000      4.160750  0.002  0.008  0.000  0.010
 
# Band-Index:   89
   0.00000      4.221239  0.030  0.002  0.002  0.034
   0.02304      4.228203  0.030  0.004  0.002  0.036
   0.04609      4.247982  0.028  0.010  0.002  0.040
   0.06913      4.276741  0.024  0.018  0.004  0.046
   0.09218      4.305435  0.016  0.026  0.004  0.048
   0.11522      4.330989  0.008  0.024  0.004  0.034
   0.13827      4.363398  0.004  0.018  0.002  0.024
   0.16131      4.385842  0.000  0.118  0.028  0.144
   0.18436      4.380805  0.000  0.116  0.028  0.142
   0.20740      4.364734  0.002  0.052  0.018  0.070
   0.23045      4.336090  0.004  0.044  0.016  0.064
   0.25349      4.312061  0.008  0.034  0.014  0.056
   0.27654      4.297868  0.014  0.026  0.010  0.052
   0.29958      4.294422  0.020  0.024  0.008  0.052
   0.32263      4.297528  0.026  0.022  0.006  0.052
   0.34567      4.304233  0.030  0.020  0.002  0.052
   0.36872      4.308252  0.032  0.022  0.002  0.054
   0.39176      4.301198  0.030  0.026  0.002  0.058
   0.41481      4.281580  0.024  0.028  0.006  0.058
   0.43785      4.267236  0.020  0.030  0.010  0.058
   0.43785      4.267236  0.020  0.030  0.010  0.058
