#K-Path          Energy     s    p    d    tot
# NKPTS & NBANDS:  80 184
# Band-Index:    1
   0.81567      6.181508  0.000  0.008  0.000  0.008
   0.79571      6.144049  0.000  0.004  0.004  0.008
   0.77575      6.095922  0.000  0.004  0.000  0.008
   0.75579      6.083366  0.004  0.008  0.004  0.012
   0.73584      6.066003  0.000  0.000  0.000  0.000
   0.71588      6.015760  0.000  0.000  0.000  0.000
   0.69592      5.967512  0.000  0.000  0.000  0.000
   0.67596      5.951789  0.004  0.004  0.004  0.012
   0.65600      5.945586  0.004  0.008  0.004  0.012
   0.63605      5.947075  0.004  0.012  0.004  0.020
   0.61609      5.961789  0.008  0.016  0.004  0.028
   0.59613      5.982283  0.008  0.020  0.004  0.032
   0.57617      5.999372  0.008  0.020  0.004  0.032
   0.55622      6.010004  0.008  0.020  0.004  0.032
   0.53626      6.013565  0.008  0.020  0.004  0.032
   0.53626      6.013565  0.008  0.020  0.004  0.032
   0.50804      6.012671  0.008  0.020  0.004  0.032
   0.47981      6.009518  0.008  0.020  0.004  0.032
   0.45159      6.002697  0.008  0.020  0.004  0.032
   0.42336      5.988177  0.000  0.000  0.000  0.002
   0.39514      5.922787  0.000  0.004  0.000  0.004
   0.36691      5.852468  0.000  0.004  0.000  0.006
   0.33869      5.782091  0.004  0.008  0.000  0.012
   0.31047      5.731307  0.000  0.000  0.004  0.004
   0.28224      5.755321  0.000  0.008  0.000  0.008
   0.25402      5.742972  0.004  0.008  0.004  0.016
   0.22579      5.709144  0.000  0.004  0.000  0.008
   0.19757      5.720940  0.016  0.032  0.008  0.056
   0.16935      5.741958  0.016  0.028  0.008  0.048
   0.14112      5.766911  0.016  0.024  0.004  0.044
   0.11290      5.795599  0.016  0.020  0.004  0.040
   0.08467      5.827019  0.016  0.016  0.004  0.036
   0.05645      5.849871  0.000  0.004  0.000  0.004
   0.02822      5.826280  0.000  0.000  0.000  0.004
   0.00000      5.818059  0.000  0.000  0.000  0.004
 
# Band-Index:  115
   0.00000      5.894036  0.016  0.012  0.004  0.032
   0.02822      5.883785  0.016  0.012  0.004  0.032
   0.05645      5.858402  0.012  0.016  0.004  0.032
   0.08467      5.864611  0.004  0.008  0.000  0.012
   0.11290      5.870019  0.004  0.012  0.000  0.016
   0.14112      5.871752  0.000  0.012  0.004  0.016
   0.16935      5.863584  0.000  0.012  0.004  0.016
   0.19757      5.846088  0.000  0.012  0.004  0.012
   0.22579      5.821391  0.000  0.008  0.004  0.012
   0.25402      5.790778  0.000  0.008  0.004  0.008
   0.28224      5.794015  0.008  0.008  0.004  0.016
   0.31047      5.845668  0.008  0.012  0.004  0.020
   0.33869      5.894447  0.008  0.012  0.004  0.024
   0.36691      5.936382  0.008  0.016  0.004  0.028
   0.39514      5.968401  0.008  0.016  0.004  0.030
   0.42336      5.989900  0.008  0.020  0.004  0.032
   0.45159      6.044860  0.000  0.000  0.000  0.000
   0.47981      6.087252  0.000  0.000  0.000  0.000
   0.50804      6.082095  0.000  0.000  0.000  0.000
   0.53626      6.079746  0.000  0.000  0.000  0.000
   0.53626      6.079746  0.000  0.000  0.000  0.000
   0.55622      6.081587  0.000  0.000  0.000  0.000
   0.57617      6.087000  0.000  0.000  0.000  0.000
   0.59613      6.095650  0.000  0.000  0.000  0.000
   0.61609      6.106874  0.000  0.000  0.000  0.000
   0.63605      6.119102  0.000  0.000  0.000  0.000
   0.65600      6.127620  0.000  0.004  0.000  0.004
   0.67596      6.126111  0.004  0.004  0.004  0.008
   0.69592      6.117750  0.004  0.008  0.004  0.012
   0.71588      6.106964  0.004  0.008  0.004  0.012
   0.73584      6.095373  0.004  0.008  0.004  0.012
   0.75579      6.117113  0.000  0.000  0.000  0.000
   0.77575      6.168059  0.000  0.000  0.000  0.000
   0.79571      6.183834  0.000  0.004  0.000  0.008
   0.81567      6.188389  0.000  0.004  0.004  0.008
   0.83562      6.227813  0.000  0.004  0.004  0.008
   0.85558      6.261465  0.000  0.004  0.004  0.008
   0.87554      6.288198  0.000  0.004  0.004  0.008
   0.89550      6.306029  0.000  0.004  0.004  0.008
   0.91545      6.312413  0.000  0.004  0.004  0.008
   0.91545      6.312413  0.000  0.004  0.004  0.008
   0.94368      6.310941  0.000  0.004  0.004  0.008
   0.97190      6.287741  0.000  0.012  0.004  0.016
   1.00013      6.250742  0.000  0.012  0.004  0.020
   1.02835      6.203882  0.000  0.012  0.006  0.020
   1.05657      6.149612  0.000  0.008  0.004  0.016
   1.08480      6.134854  0.004  0.000  0.000  0.008
   1.11302      6.116774  0.004  0.000  0.000  0.008
   1.14125      6.094436  0.004  0.004  0.000  0.004
   1.16947      6.067653  0.000  0.004  0.000  0.008
   1.19769      6.032555  0.004  0.008  0.004  0.012
   1.22592      5.999680  0.004  0.008  0.004  0.016
   1.25414      5.972970  0.004  0.008  0.004  0.018
   1.28237      5.948124  0.000  0.008  0.000  0.012
   1.31059      5.925377  0.000  0.008  0.000  0.012
   1.33882      5.918471  0.000  0.000  0.000  0.004
   1.36704      5.908058  0.000  0.000  0.000  0.004
   1.39526      5.907202  0.000  0.004  0.000  0.008
   1.42349      5.908477  0.008  0.012  0.004  0.024
   1.45171      5.907236  0.008  0.012  0.004  0.024
   1.45171      5.907236  0.008  0.012  0.004  0.024
   1.47167      5.892436  0.000  0.004  0.000  0.004
   1.49163      5.870191  0.000  0.028  0.016  0.044
   1.51159      5.862279  0.012  0.012  0.004  0.028
   1.53154      5.886726  0.012  0.012  0.004  0.024
   1.55150      5.899277  0.000  0.000  0.000  0.004
   1.57146      5.890493  0.000  0.000  0.000  0.000
   1.59142      5.882334  0.000  0.000  0.000  0.000
   1.61137      5.874606  0.000  0.000  0.000  0.000
   1.63133      5.878652  0.000  0.016  0.006  0.024
   1.65129      5.868305  0.000  0.016  0.008  0.024
   1.67125      5.860091  0.004  0.012  0.008  0.024
   1.69120      5.854718  0.004  0.008  0.002  0.016
   1.71116      5.841855  0.000  0.008  0.012  0.020
   1.73112      5.862650  0.008  0.016  0.012  0.036
   1.75108      5.874616  0.012  0.012  0.008  0.032
   1.77103      5.882761  0.012  0.012  0.004  0.032
   1.79099      5.888880  0.012  0.012  0.004  0.032
   1.81095      5.892723  0.016  0.012  0.004  0.032
   1.83091      5.894036  0.016  0.012  0.004  0.032
 
# Band-Index:  116
   1.83091      5.927836  0.000  0.000  0.000  0.004
   1.81095      5.929280  0.000  0.000  0.000  0.004
   1.79099      5.933606  0.000  0.000  0.000  0.004
   1.77103      5.940797  0.000  0.000  0.000  0.004
   1.75108      5.906269  0.000  0.008  0.008  0.016
   1.73112      5.874788  0.004  0.004  0.004  0.008
   1.71116      5.861926  0.008  0.008  0.004  0.020
   1.69120      5.857463  0.008  0.008  0.008  0.022
   1.67125      5.869261  0.004  0.008  0.000  0.016
   1.65129      5.883040  0.008  0.008  0.000  0.016
   1.63133      5.881296  0.004  0.008  0.000  0.014
   1.61137      5.892145  0.000  0.016  0.004  0.020
   1.59142      5.913362  0.000  0.012  0.002  0.016
   1.57146      5.910846  0.008  0.008  0.004  0.024
   1.55150      5.902116  0.012  0.008  0.004  0.024
   1.53154      5.908535  0.000  0.004  0.004  0.004
   1.51159      5.917512  0.000  0.004  0.004  0.008
   1.49163      5.925056  0.000  0.004  0.004  0.012
   1.47167      5.927653  0.004  0.008  0.004  0.016
   1.45171      5.908541  0.000  0.004  0.000  0.004
   1.45171      5.908541  0.000  0.004  0.000  0.004
   1.42349      5.917362  0.000  0.000  0.000  0.004
   1.39526      5.911648  0.008  0.012  0.004  0.024
   1.36704      5.916938  0.008  0.012  0.004  0.024
   1.33882      5.924948  0.008  0.008  0.004  0.022
   1.31059      5.936398  0.008  0.008  0.004  0.020
   1.28237      5.952120  0.004  0.008  0.004  0.020
   1.25414      5.975410  0.000  0.008  0.000  0.010
   1.22592      6.005672  0.000  0.008  0.000  0.008
   1.19769      6.037213  0.000  0.008  0.000  0.008
   1.16947      6.070859  0.000  0.004  0.000  0.008
   1.14125      6.111574  0.000  0.004  0.000  0.004
   1.11302      6.150494  0.000  0.000  0.000  0.004
   1.08480      6.188593  0.000  0.000  0.000  0.004
   1.05657      6.228239  0.000  0.008  0.004  0.014
   1.02835      6.257295  0.000  0.008  0.004  0.012
   1.00013      6.284807  0.000  0.004  0.004  0.012
   0.97190      6.303306  0.000  0.004  0.004  0.008
   0.94368      6.311756  0.000  0.012  0.004  0.016
   0.91545      6.320088  0.000  0.012  0.004  0.012
   0.91545      6.320088  0.000  0.012  0.004  0.012
   0.89550      6.317783  0.000  0.012  0.004  0.012
   0.87554      6.310989  0.000  0.012  0.004  0.012
   0.85558      6.299995  0.000  0.008  0.004  0.012
   0.83562      6.284850  0.000  0.008  0.004  0.012
   0.81567      6.261142  0.000  0.004  0.004  0.008
   0.79571      6.217702  0.000  0.000  0.000  0.004
   0.77575      6.184470  0.000  0.004  0.000  0.008
   0.75579      6.183771  0.000  0.004  0.000  0.008
   0.73584      6.182095  0.000  0.004  0.000  0.008
   0.71588      6.179788  0.000  0.004  0.000  0.004
   0.69592      6.168551  0.000  0.004  0.004  0.008
   0.67596      6.156734  0.000  0.004  0.004  0.008
   0.65600      6.147179  0.000  0.004  0.004  0.008
   0.63605      6.139799  0.000  0.004  0.004  0.008
   0.61609      6.134427  0.000  0.000  0.004  0.004
   0.59613      6.130827  0.000  0.000  0.004  0.004
   0.57617      6.128691  0.000  0.000  0.000  0.004
   0.55622      6.127648  0.000  0.000  0.000  0.000
   0.53626      6.127350  0.000  0.000  0.000  0.000
   0.53626      6.127350  0.000  0.000  0.000  0.000
   0.50804      6.117545  0.000  0.000  0.000  0.000
   0.47981      6.089152  0.000  0.000  0.000  0.000
   0.45159      6.090128  0.000  0.004  0.000  0.004
   0.42336      6.085081  0.000  0.004  0.000  0.008
   0.39514      6.071248  0.000  0.004  0.004  0.008
   0.36691      6.052124  0.000  0.008  0.004  0.008
   0.33869      6.030447  0.000  0.008  0.004  0.012
   0.31047      6.007612  0.000  0.008  0.004  0.012
   0.28224      5.984724  0.000  0.008  0.004  0.012
   0.25402      5.963074  0.000  0.004  0.004  0.008
   0.22579      5.944218  0.000  0.004  0.004  0.008
   0.19757      5.930086  0.000  0.004  0.004  0.008
   0.16935      5.923019  0.000  0.000  0.004  0.004
   0.14112      5.924912  0.000  0.000  0.004  0.004
   0.11290      5.931469  0.000  0.004  0.000  0.004
   0.08467      5.886117  0.000  0.004  0.000  0.004
   0.05645      5.879498  0.000  0.004  0.000  0.004
   0.02822      5.912391  0.000  0.000  0.000  0.004
   0.00000      5.927836  0.000  0.000  0.000  0.004
 
# Band-Index:  117
   0.00000      5.975842  0.000  0.004  0.000  0.008
   0.02822      5.981052  0.000  0.008  0.000  0.008
   0.05645      5.968648  0.000  0.000  0.004  0.004
   0.08467      5.951174  0.000  0.000  0.004  0.004
   0.11290      5.935338  0.000  0.000  0.004  0.004
   0.14112      5.981823  0.000  0.004  0.000  0.008
   0.16935      6.032238  0.000  0.008  0.000  0.008
   0.19757      6.062978  0.000  0.004  0.004  0.008
   0.22579      6.091977  0.000  0.004  0.004  0.008
   0.25402      6.126369  0.000  0.000  0.004  0.004
   0.28224      6.153703  0.000  0.016  0.004  0.024
   0.31047      6.149337  0.000  0.016  0.008  0.024
   0.33869      6.146414  0.000  0.016  0.008  0.022
   0.36691      6.145530  0.000  0.014  0.008  0.020
   0.39514      6.146444  0.000  0.012  0.008  0.020
   0.42336      6.149886  0.000  0.010  0.008  0.016
   0.45159      6.157732  0.000  0.008  0.004  0.016
   0.47981      6.168687  0.000  0.008  0.004  0.012
   0.50804      6.175137  0.000  0.004  0.000  0.004
   0.53626      6.174652  0.000  0.004  0.000  0.004
   0.53626      6.174652  0.000  0.004  0.000  0.004
   0.55622      6.174133  0.000  0.004  0.000  0.004
   0.57617      6.172888  0.000  0.004  0.000  0.004
   0.59613      6.171615  0.000  0.004  0.000  0.004
   0.61609      6.169904  0.000  0.008  0.004  0.012
   0.63605      6.165428  0.000  0.008  0.004  0.012
   0.65600      6.165829  0.000  0.006  0.004  0.008
   0.67596      6.174680  0.000  0.004  0.000  0.004
   0.69592      6.177198  0.000  0.004  0.000  0.004
   0.71588      6.182607  0.000  0.004  0.008  0.012
   0.73584      6.198722  0.000  0.004  0.008  0.012
   0.75579      6.216539  0.000  0.008  0.008  0.012
   0.77575      6.235564  0.000  0.008  0.004  0.012
   0.79571      6.255526  0.000  0.008  0.004  0.012
   0.81567      6.280089  0.000  0.004  0.004  0.008
   0.83562      6.321612  0.000  0.000  0.000  0.004
   0.85558      6.348126  0.000  0.008  0.004  0.008
   0.87554      6.364301  0.000  0.008  0.004  0.008
   0.89550      6.373962  0.000  0.008  0.004  0.008
   0.91545      6.377071  0.000  0.008  0.004  0.008
   0.91545      6.377071  0.000  0.008  0.004  0.008
   0.94368      6.372852  0.000  0.008  0.004  0.012
   0.97190      6.359641  0.000  0.008  0.004  0.012
   1.00013      6.333137  0.000  0.000  0.000  0.000
   1.02835      6.279096  0.000  0.000  0.000  0.004
   1.05657      6.230627  0.000  0.000  0.000  0.004
   1.08480      6.199661  0.000  0.012  0.004  0.016
   1.11302      6.172581  0.000  0.020  0.004  0.024
   1.14125      6.156227  0.008  0.012  0.012  0.028
   1.16947      6.129751  0.008  0.012  0.012  0.028
   1.19769      6.113387  0.008  0.008  0.012  0.028
   1.22592      6.091040  0.000  0.008  0.002  0.008
   1.25414      6.064377  0.000  0.004  0.000  0.008
   1.28237      6.037942  0.000  0.004  0.000  0.004
   1.31059      6.012313  0.000  0.004  0.000  0.004
   1.33882      5.987331  0.000  0.004  0.000  0.004
   1.36704      5.962490  0.000  0.000  0.000  0.004
   1.39526      5.938057  0.000  0.000  0.000  0.004
   1.42349      5.921044  0.000  0.004  0.004  0.008
   1.45171      5.931831  0.000  0.008  0.004  0.012
   1.45171      5.931831  0.000  0.008  0.004  0.012
   1.47167      5.930074  0.000  0.008  0.004  0.012
   1.49163      5.968441  0.000  0.008  0.004  0.012
   1.51159      6.001699  0.000  0.008  0.004  0.012
   1.53154      6.000435  0.000  0.008  0.000  0.008
   1.55150      5.973543  0.000  0.008  0.000  0.012
   1.57146      5.942069  0.000  0.008  0.000  0.012
   1.59142      5.913933  0.008  0.008  0.004  0.020
   1.61137      5.911388  0.008  0.008  0.004  0.016
   1.63133      5.909066  0.004  0.004  0.000  0.008
   1.65129      5.950518  0.000  0.004  0.000  0.004
   1.67125      5.997225  0.004  0.008  0.000  0.012
   1.69120      5.996990  0.000  0.004  0.000  0.004
   1.71116      5.979035  0.000  0.000  0.000  0.004
   1.73112      5.963595  0.000  0.000  0.000  0.004
   1.75108      5.950815  0.000  0.000  0.000  0.004
   1.77103      5.945314  0.000  0.012  0.008  0.020
   1.79099      5.982963  0.000  0.012  0.008  0.018
   1.81095      5.978052  0.000  0.004  0.000  0.008
   1.83091      5.975842  0.000  0.004  0.000  0.008
 
# Band-Index:  118
   1.83091      5.991964  0.000  0.000  0.004  0.004
   1.81095      5.993147  0.000  0.000  0.004  0.004
   1.79099      5.984527  0.000  0.006  0.000  0.008
   1.77103      5.994706  0.000  0.008  0.000  0.008
   1.75108      6.007363  0.000  0.008  0.000  0.012
   1.73112      6.019965  0.000  0.012  0.004  0.016
   1.71116      6.027871  0.004  0.016  0.004  0.020
   1.69120      6.024472  0.004  0.020  0.004  0.028
   1.67125      6.017272  0.000  0.004  0.000  0.004
   1.65129      6.019879  0.004  0.008  0.004  0.020
   1.63133      6.017227  0.004  0.008  0.008  0.020
   1.61137      6.021028  0.004  0.008  0.008  0.016
   1.59142      6.028962  0.000  0.008  0.008  0.016
   1.57146      6.036607  0.000  0.008  0.008  0.016
   1.55150      6.040080  0.000  0.008  0.008  0.016
   1.53154      6.038253  0.000  0.012  0.008  0.016
   1.51159      6.032515  0.000  0.008  0.008  0.016
   1.49163      6.021654  0.000  0.004  0.004  0.008
   1.47167      6.002722  0.000  0.000  0.000  0.000
   1.45171      5.989937  0.000  0.000  0.000  0.000
   1.45171      5.989937  0.000  0.000  0.000  0.000
   1.42349      6.006215  0.000  0.004  0.000  0.004
   1.39526      6.026069  0.000  0.004  0.004  0.008
   1.36704      6.038209  0.000  0.004  0.000  0.008
   1.33882      6.046906  0.000  0.004  0.000  0.008
   1.31059      6.055922  0.000  0.004  0.000  0.004
   1.28237      6.067595  0.000  0.004  0.000  0.004
   1.25414      6.083477  0.000  0.000  0.000  0.004
   1.22592      6.104568  0.000  0.000  0.000  0.004
   1.19769      6.116725  0.000  0.008  0.004  0.012
   1.16947      6.140252  0.000  0.012  0.004  0.012
   1.14125      6.161406  0.000  0.012  0.004  0.016
   1.11302      6.181475  0.000  0.012  0.004  0.016
   1.08480      6.202931  0.000  0.012  0.004  0.016
   1.05657      6.245740  0.000  0.008  0.002  0.008
   1.02835      6.301613  0.000  0.004  0.000  0.008
   1.00013      6.336797  0.004  0.008  0.004  0.016
   0.97190      6.388829  0.000  0.000  0.000  0.000
   0.94368      6.438587  0.000  0.000  0.000  0.000
   0.91545      6.462602  0.000  0.000  0.000  0.000
   0.91545      6.462602  0.000  0.000  0.000  0.000
   0.89550      6.446959  0.000  0.000  0.000  0.000
   0.87554      6.411085  0.000  0.000  0.000  0.000
   0.85558      6.367530  0.000  0.000  0.000  0.000
   0.83562      6.326852  0.000  0.008  0.004  0.010
   0.81567      6.302884  0.000  0.008  0.004  0.012
   0.79571      6.278742  0.000  0.008  0.004  0.012
   0.77575      6.256328  0.000  0.006  0.004  0.012
   0.75579      6.236702  0.000  0.004  0.004  0.012
   0.73584      6.220253  0.000  0.004  0.008  0.012
   0.71588      6.206969  0.000  0.004  0.008  0.012
   0.69592      6.196624  0.000  0.004  0.008  0.012
   0.67596      6.177512  0.000  0.004  0.000  0.004
   0.65600      6.172608  0.000  0.004  0.000  0.004
   0.63605      6.171298  0.000  0.004  0.000  0.004
   0.61609      6.170976  0.000  0.004  0.000  0.004
   0.59613      6.174683  0.000  0.008  0.004  0.012
   0.57617      6.175529  0.000  0.000  0.010  0.012
   0.55622      6.175237  0.000  0.000  0.012  0.012
   0.53626      6.174736  0.000  0.000  0.010  0.012
   0.53626      6.174736  0.000  0.000  0.010  0.012
   0.50804      6.175656  0.000  0.002  0.010  0.012
   0.47981      6.176498  0.000  0.004  0.010  0.016
   0.45159      6.175405  0.000  0.008  0.008  0.020
   0.42336      6.169980  0.000  0.012  0.008  0.020
   0.39514      6.161430  0.000  0.012  0.008  0.020
   0.36691      6.153995  0.000  0.012  0.008  0.020
   0.33869      6.151322  0.000  0.012  0.008  0.020
   0.31047      6.155923  0.000  0.012  0.008  0.020
   0.28224      6.155633  0.004  0.004  0.000  0.008
   0.25402      6.136622  0.004  0.004  0.000  0.012
   0.22579      6.111713  0.004  0.008  0.000  0.012
   0.19757      6.077001  0.000  0.008  0.000  0.012
   0.16935      6.039611  0.000  0.004  0.004  0.008
   0.14112      6.021812  0.000  0.008  0.004  0.012
   0.11290      6.008895  0.000  0.008  0.004  0.012
   0.08467      5.999017  0.000  0.008  0.004  0.012
   0.05645      5.990020  0.000  0.008  0.000  0.012
   0.02822      5.984316  0.000  0.000  0.004  0.004
   0.00000      5.991964  0.000  0.000  0.004  0.004
 
# Band-Index:  119
   0.00000      6.022385  0.000  0.004  0.004  0.012
   0.02822      6.027386  0.000  0.004  0.004  0.008
   0.05645      6.036168  0.000  0.004  0.004  0.008
   0.08467      6.045524  0.000  0.004  0.004  0.008
   0.11290      6.056923  0.000  0.004  0.004  0.008
   0.14112      6.072981  0.000  0.000  0.004  0.008
   0.16935      6.095577  0.000  0.000  0.004  0.004
   0.19757      6.123399  0.000  0.000  0.004  0.008
   0.22579      6.142747  0.000  0.020  0.004  0.028
   0.25402      6.156117  0.000  0.016  0.004  0.022
   0.28224      6.161915  0.000  0.000  0.004  0.004
   0.31047      6.171930  0.000  0.004  0.000  0.008
   0.33869      6.184865  0.000  0.000  0.000  0.004
   0.36691      6.189840  0.000  0.000  0.000  0.000
   0.39514      6.187501  0.000  0.000  0.000  0.000
   0.42336      6.183113  0.000  0.000  0.000  0.004
   0.45159      6.179290  0.000  0.004  0.000  0.004
   0.47981      6.176641  0.000  0.004  0.000  0.004
   0.50804      6.177116  0.000  0.000  0.010  0.012
   0.53626      6.175444  0.000  0.002  0.010  0.012
   0.53626      6.175444  0.000  0.002  0.010  0.012
   0.55622      6.176994  0.000  0.000  0.012  0.012
   0.57617      6.178425  0.000  0.008  0.004  0.012
   0.59613      6.176149  0.000  0.000  0.010  0.012
   0.61609      6.177416  0.000  0.004  0.008  0.012
   0.63605      6.179693  0.000  0.004  0.008  0.012
   0.65600      6.183380  0.000  0.004  0.008  0.012
   0.67596      6.188888  0.000  0.004  0.008  0.012
   0.69592      6.197548  0.000  0.004  0.000  0.004
   0.71588      6.221836  0.000  0.004  0.000  0.004
   0.73584      6.248900  0.000  0.004  0.000  0.004
   0.75579      6.278125  0.000  0.004  0.000  0.004
   0.77575      6.309123  0.000  0.004  0.000  0.004
   0.79571      6.341551  0.000  0.004  0.000  0.004
   0.81567      6.375030  0.000  0.004  0.000  0.004
   0.83562      6.409069  0.000  0.004  0.000  0.004
   0.85558      6.442942  0.000  0.004  0.000  0.004
   0.87554      6.475363  0.000  0.004  0.000  0.008
   0.89550      6.503252  0.000  0.004  0.004  0.008
   0.91545      6.516651  0.000  0.004  0.004  0.008
   0.91545      6.516651  0.000  0.004  0.004  0.008
   0.94368      6.482347  0.000  0.004  0.000  0.008
   0.97190      6.423862  0.000  0.004  0.000  0.008
   1.00013      6.362100  0.000  0.004  0.000  0.008
   1.02835      6.305422  0.004  0.008  0.008  0.020
   1.05657      6.268465  0.004  0.012  0.008  0.024
   1.08480      6.229227  0.004  0.012  0.008  0.024
   1.11302      6.190696  0.004  0.012  0.008  0.028
   1.14125      6.167518  0.000  0.028  0.004  0.036
   1.16947      6.163990  0.000  0.000  0.000  0.004
   1.19769      6.131408  0.000  0.000  0.000  0.004
   1.22592      6.106442  0.004  0.008  0.012  0.024
   1.25414      6.107423  0.004  0.008  0.012  0.024
   1.28237      6.114611  0.004  0.012  0.012  0.024
   1.31059      6.125268  0.004  0.012  0.012  0.026
   1.33882      6.121202  0.000  0.004  0.004  0.008
   1.36704      6.111556  0.000  0.004  0.000  0.006
   1.39526      6.103350  0.000  0.004  0.000  0.004
   1.42349      6.096861  0.000  0.004  0.000  0.004
   1.45171      6.094126  0.000  0.004  0.000  0.004
   1.45171      6.094126  0.000  0.004  0.000  0.004
   1.47167      6.089223  0.000  0.004  0.000  0.004
   1.49163      6.075813  0.000  0.004  0.000  0.008
   1.51159      6.060528  0.004  0.008  0.004  0.012
   1.53154      6.064065  0.004  0.012  0.008  0.020
   1.55150      6.080354  0.004  0.016  0.008  0.028
   1.57146      6.094943  0.004  0.016  0.008  0.028
   1.59142      6.107541  0.004  0.012  0.008  0.028
   1.61137      6.089599  0.000  0.004  0.000  0.004
   1.63133      6.063862  0.000  0.004  0.000  0.004
   1.65129      6.039652  0.000  0.004  0.000  0.004
   1.67125      6.028679  0.004  0.008  0.004  0.016
   1.69120      6.046473  0.000  0.000  0.000  0.004
   1.71116      6.034673  0.000  0.000  0.000  0.004
   1.73112      6.021614  0.000  0.000  0.004  0.004
   1.75108      6.010927  0.000  0.000  0.004  0.004
   1.77103      6.002622  0.000  0.000  0.004  0.004
   1.79099      5.996698  0.000  0.000  0.004  0.004
   1.81095      6.011448  0.000  0.008  0.004  0.012
   1.83091      6.022385  0.000  0.004  0.004  0.012
 
# Band-Index:  120
   1.83091      6.099938  0.000  0.016  0.008  0.024
   1.81095      6.100015  0.000  0.016  0.008  0.024
   1.79099      6.099844  0.000  0.016  0.004  0.024
   1.77103      6.098291  0.000  0.016  0.004  0.024
   1.75108      6.093753  0.000  0.016  0.004  0.020
   1.73112      6.084542  0.004  0.012  0.004  0.016
   1.71116      6.069008  0.000  0.004  0.000  0.008
   1.69120      6.050074  0.000  0.000  0.000  0.004
   1.67125      6.067759  0.000  0.000  0.000  0.000
   1.65129      6.087630  0.000  0.000  0.000  0.000
   1.63133      6.109540  0.000  0.000  0.000  0.000
   1.61137      6.121108  0.008  0.012  0.008  0.028
   1.59142      6.116532  0.000  0.004  0.000  0.004
   1.57146      6.144309  0.000  0.004  0.000  0.004
   1.55150      6.172575  0.000  0.000  0.000  0.004
   1.53154      6.158852  0.000  0.012  0.004  0.016
   1.51159      6.130145  0.000  0.016  0.008  0.024
   1.49163      6.111179  0.000  0.020  0.012  0.032
   1.47167      6.108021  0.004  0.020  0.012  0.036
   1.45171      6.110391  0.004  0.020  0.012  0.036
   1.45171      6.110391  0.004  0.020  0.012  0.036
   1.42349      6.116323  0.004  0.020  0.012  0.036
   1.39526      6.129432  0.000  0.020  0.012  0.032
   1.36704      6.137747  0.000  0.016  0.012  0.032
   1.33882      6.135023  0.004  0.014  0.012  0.028
   1.31059      6.132140  0.000  0.004  0.004  0.008
   1.28237      6.143052  0.000  0.004  0.004  0.008
   1.25414      6.151767  0.000  0.008  0.004  0.012
   1.22592      6.157479  0.000  0.008  0.004  0.016
   1.19769      6.162908  0.000  0.008  0.008  0.016
   1.16947      6.173139  0.000  0.035  0.008  0.040
   1.14125      6.195880  0.004  0.008  0.008  0.020
   1.11302      6.235425  0.004  0.008  0.004  0.016
   1.08480      6.289216  0.000  0.008  0.004  0.012
   1.05657      6.345423  0.000  0.004  0.000  0.008
   1.02835      6.399689  0.004  0.004  0.000  0.008
   1.00013      6.453183  0.000  0.000  0.000  0.004
   0.97190      6.495992  0.000  0.000  0.000  0.004
   0.94368      6.532874  0.000  0.000  0.000  0.004
   0.91545      6.543002  0.000  0.000  0.000  0.004
   0.91545      6.543002  0.000  0.000  0.000  0.004
   0.89550      6.542514  0.000  0.000  0.000  0.000
   0.87554      6.536162  0.000  0.004  0.000  0.004
   0.85558      6.518858  0.000  0.000  0.000  0.004
   0.83562      6.496643  0.000  0.000  0.000  0.004
   0.81567      6.470034  0.000  0.000  0.000  0.004
   0.79571      6.439987  0.000  0.000  0.000  0.000
   0.77575      6.407816  0.000  0.000  0.000  0.000
   0.75579      6.375049  0.000  0.000  0.000  0.000
   0.73584      6.343128  0.000  0.000  0.004  0.004
   0.71588      6.313124  0.000  0.000  0.004  0.004
   0.69592      6.285659  0.000  0.000  0.004  0.004
   0.67596      6.261022  0.000  0.000  0.004  0.004
   0.65600      6.239313  0.000  0.000  0.004  0.004
   0.63605      6.220565  0.000  0.000  0.008  0.008
   0.61609      6.204814  0.000  0.000  0.008  0.008
   0.59613      6.192157  0.000  0.000  0.008  0.008
   0.57617      6.182780  0.000  0.000  0.010  0.010
   0.55622      6.180750  0.000  0.008  0.004  0.012
   0.53626      6.181535  0.000  0.008  0.004  0.012
   0.53626      6.181535  0.000  0.008  0.004  0.012
   0.50804      6.177991  0.000  0.008  0.004  0.012
   0.47981      6.183735  0.000  0.000  0.010  0.012
   0.45159      6.195351  0.000  0.004  0.008  0.012
   0.42336      6.202442  0.000  0.000  0.004  0.004
   0.39514      6.198659  0.000  0.000  0.004  0.008
   0.36691      6.195346  0.000  0.004  0.004  0.008
   0.33869      6.190799  0.000  0.008  0.004  0.008
   0.31047      6.184162  0.000  0.008  0.004  0.012
   0.28224      6.173087  0.000  0.012  0.008  0.020
   0.25402      6.156121  0.000  0.014  0.004  0.019
   0.22579      6.147649  0.000  0.008  0.004  0.012
   0.19757      6.136940  0.000  0.024  0.008  0.032
   0.16935      6.137079  0.000  0.008  0.004  0.016
   0.14112      6.130984  0.000  0.008  0.004  0.016
   0.11290      6.125488  0.000  0.008  0.004  0.016
   0.08467      6.119000  0.000  0.012  0.008  0.016
   0.05645      6.111005  0.000  0.012  0.008  0.020
   0.02822      6.103310  0.000  0.016  0.008  0.024
