#K-Path          Energy     s    p    d    tot
# NKPTS & NBANDS:  60 192
# Band-Index:    1
   1.35192      7.912907  0.002  0.018  0.004  0.024
   1.39184      7.886815  0.000  0.014  0.009  0.024
   1.43176      7.847010  0.000  0.012  0.012  0.025
   1.47167      7.879087  0.000  0.021  0.018  0.040
   1.51159      7.952807  0.002  0.008  0.016  0.028
   1.55150      7.937334  0.000  0.000  0.028  0.028
   1.59142      7.990470  0.000  0.004  0.008  0.012
   1.63133      8.088999  0.000  0.002  0.016  0.018
   1.67125      8.152720  0.000  0.000  0.011  0.011
   1.71116      8.332156  0.000  0.002  0.002  0.006
   1.75108      8.509367  0.000  0.004  0.007  0.011
   1.79099      8.485842  0.001  0.011  0.055  0.070
   1.83091      8.416684  0.000  0.010  0.078  0.089
 
# Band-Index:  176
   1.83091      8.420835  0.000  0.009  0.078  0.089
   1.79099      8.495360  0.003  0.013  0.023  0.041
   1.75108      8.527595  0.000  0.000  0.005  0.005
   1.71116      8.333981  0.000  0.000  0.007  0.008
   1.67125      8.161129  0.000  0.004  0.008  0.013
   1.63133      8.094237  0.002  0.015  0.015  0.032
   1.59142      8.068744  0.000  0.000  0.028  0.029
   1.55150      7.979691  0.000  0.004  0.034  0.040
   1.51159      7.972647  0.000  0.002  0.005  0.008
   1.47167      7.999969  0.000  0.000  0.042  0.043
   1.43176      7.919293  0.000  0.006  0.040  0.048
   1.39184      7.929750  0.000  0.002  0.003  0.006
   1.35192      7.932292  0.000  0.025  0.058  0.084
   1.31201      7.856412  0.002  0.005  0.010  0.018
   1.27209      7.909242  0.000  0.002  0.018  0.018
   1.23218      7.863182  0.000  0.002  0.016  0.016
   1.19226      7.828503  0.000  0.002  0.014  0.018
   1.15235      7.804144  0.000  0.002  0.014  0.016
   1.11243      7.789661  0.000  0.002  0.012  0.016
   1.07252      7.784852  0.000  0.002  0.012  0.016
   1.07252      7.784853  0.000  0.002  0.012  0.016
   1.04430      7.791198  0.001  0.004  0.014  0.018
   1.01607      7.799463  0.003  0.006  0.019  0.027
   0.98785      7.816473  0.001  0.000  0.013  0.013
   0.95962      7.813871  0.000  0.002  0.016  0.018
   0.93140      7.838505  0.000  0.020  0.008  0.026
   0.90317      7.869148  0.000  0.012  0.021  0.033
   0.87495      7.870899  0.000  0.000  0.005  0.007
   0.84673      7.870992  0.000  0.006  0.008  0.016
   0.81850      7.879748  0.002  0.002  0.018  0.022
   0.79028      7.847070  0.002  0.010  0.010  0.022
   0.76205      7.823753  0.000  0.020  0.004  0.024
   0.73383      7.784565  0.000  0.006  0.012  0.019
   0.70561      7.722732  0.000  0.012  0.014  0.026
   0.67738      7.676701  0.000  0.010  0.012  0.022
   0.64916      7.649186  0.002  0.013  0.043  0.057
   0.62093      7.646705  0.000  0.014  0.010  0.022
   0.59271      7.654115  0.000  0.004  0.058  0.062
   0.56448      7.658569  0.000  0.000  0.041  0.041
   0.53626      7.659942  0.000  0.000  0.039  0.041
   0.53626      7.659942  0.000  0.000  0.039  0.041
   0.50804      7.674489  0.000  0.000  0.040  0.041
   0.47981      7.716813  0.000  0.002  0.041  0.042
   0.45159      7.783456  0.000  0.002  0.042  0.044
   0.42336      7.869671  0.000  0.004  0.042  0.047
   0.39514      7.961983  0.001  0.014  0.059  0.076
   0.36691      8.038822  0.001  0.014  0.058  0.072
   0.33869      8.123081  0.001  0.010  0.046  0.058
   0.31047      8.136056  0.000  0.009  0.004  0.013
   0.28224      8.187280  0.000  0.010  0.060  0.070
   0.25402      8.278810  0.000  0.008  0.065  0.074
   0.22579      8.379875  0.000  0.003  0.069  0.073
   0.19757      8.390243  0.004  0.014  0.031  0.047
   0.16935      8.374356  0.004  0.014  0.031  0.048
   0.14112      8.428628  0.000  0.015  0.071  0.087
   0.11290      8.424210  0.000  0.012  0.074  0.087
   0.08467      8.420808  0.000  0.012  0.076  0.087
   0.05645      8.423130  0.000  0.010  0.077  0.088
   0.02822      8.421395  0.000  0.010  0.078  0.089
   0.00000      8.420835  0.000  0.009  0.078  0.089
 
# Band-Index:  177
   0.00000      8.420835  0.000  0.009  0.078  0.089
   0.02822      8.502303  0.001  0.010  0.045  0.058
   0.05645      8.509030  0.000  0.000  0.005  0.008
   0.08467      8.426184  0.000  0.011  0.077  0.087
   0.11290      8.430723  0.000  0.012  0.075  0.087
   0.14112      8.436858  0.000  0.013  0.072  0.086
   0.16935      8.433860  0.000  0.016  0.069  0.086
   0.19757      8.430620  0.000  0.007  0.053  0.060
   0.22579      8.399638  0.004  0.011  0.032  0.046
   0.25402      8.379637  0.002  0.006  0.016  0.024
   0.28224      8.192828  0.000  0.011  0.007  0.019
   0.31047      8.143250  0.000  0.011  0.039  0.050
   0.33869      8.148489  0.000  0.020  0.050  0.069
   0.36691      8.080909  0.001  0.007  0.045  0.054
   0.39514      7.970805  0.001  0.006  0.044  0.050
   0.42336      7.902264  0.000  0.016  0.053  0.068
   0.45159      7.867071  0.000  0.015  0.040  0.055
   0.47981      7.800153  0.000  0.018  0.064  0.082
   0.50804      7.728300  0.000  0.009  0.064  0.074
   0.53626      7.697008  0.000  0.004  0.063  0.067
   0.53626      7.697008  0.000  0.004  0.063  0.067
   0.56448      7.684843  0.000  0.004  0.062  0.066
   0.59271      7.654650  0.000  0.000  0.041  0.041
   0.62093      7.649075  0.000  0.000  0.042  0.043
   0.64916      7.660777  0.000  0.012  0.010  0.022
   0.67738      7.706038  0.004  0.025  0.018  0.047
   0.70561      7.772544  0.004  0.021  0.014  0.039
   0.73383      7.815588  0.002  0.014  0.006  0.024
   0.76205      7.849216  0.000  0.002  0.010  0.012
   0.79028      7.912530  0.000  0.000  0.006  0.006
   0.81850      7.928433  0.000  0.002  0.010  0.012
   0.84673      7.886204  0.000  0.000  0.006  0.007
   0.87495      7.878256  0.000  0.000  0.004  0.005
   0.90317      7.879666  0.002  0.008  0.014  0.024
   0.93140      7.901114  0.001  0.009  0.011  0.021
   0.95962      7.895502  0.002  0.024  0.014  0.040
   0.98785      7.912923  0.002  0.035  0.010  0.048
   1.01607      7.940889  0.000  0.028  0.004  0.034
   1.04430      7.955080  0.000  0.015  0.000  0.016
   1.07252      7.958284  0.000  0.010  0.000  0.010
   1.07252      7.958288  0.000  0.010  0.000  0.010
   1.11243      7.962374  0.000  0.014  0.000  0.014
   1.15235      7.918835  0.000  0.017  0.012  0.030
   1.19226      7.865519  0.000  0.004  0.006  0.013
   1.23218      7.876664  0.000  0.012  0.005  0.020
   1.27209      7.911255  0.002  0.007  0.010  0.018
   1.31201      7.880035  0.002  0.019  0.026  0.051
   1.35192      7.948057  0.006  0.006  0.034  0.047
   1.39184      8.071181  0.000  0.032  0.046  0.077
   1.43176      8.103564  0.000  0.014  0.015  0.028
   1.47167      8.040472  0.000  0.006  0.008  0.015
   1.51159      8.100551  0.000  0.010  0.026  0.036
   1.55150      8.118941  0.000  0.018  0.010  0.030
   1.59142      8.122713  0.000  0.018  0.008  0.028
   1.63133      8.218114  0.000  0.000  0.024  0.025
   1.67125      8.380722  0.000  0.000  0.020  0.022
   1.71116      8.544734  0.002  0.014  0.004  0.021
   1.75108      8.529737  0.004  0.014  0.016  0.033
   1.79099      8.523805  0.000  0.009  0.065  0.073
   1.83091      8.420835  0.000  0.009  0.078  0.089
 
# Band-Index:  178
   1.83091      8.447125  0.004  0.016  0.000  0.020
   1.79099      8.525977  0.000  0.009  0.065  0.075
   1.75108      8.590704  0.000  0.008  0.041  0.049
   1.71116      8.555161  0.000  0.000  0.016  0.017
   1.67125      8.455386  0.000  0.010  0.016  0.028
   1.63133      8.372029  0.000  0.008  0.034  0.042
   1.59142      8.344381  0.000  0.005  0.041  0.048
   1.55150      8.244238  0.000  0.002  0.036  0.038
   1.51159      8.115373  0.000  0.002  0.038  0.040
   1.47167      8.112487  0.000  0.004  0.020  0.024
   1.43176      8.104647  0.000  0.000  0.016  0.019
   1.39184      8.083310  0.007  0.004  0.028  0.040
   1.35192      7.963082  0.006  0.014  0.035  0.056
   1.31201      7.950521  0.000  0.050  0.031  0.080
   1.27209      7.957737  0.002  0.018  0.020  0.040
   1.23218      7.938852  0.000  0.008  0.007  0.014
   1.19226      7.930884  0.000  0.002  0.007  0.008
   1.15235      7.950346  0.000  0.001  0.010  0.011
   1.11243      7.965899  0.000  0.027  0.006  0.033
   1.07252      7.958319  0.000  0.010  0.000  0.010
   1.07252      7.958292  0.000  0.010  0.000  0.010
   1.04430      7.968715  0.000  0.013  0.000  0.014
   1.01607      7.968250  0.000  0.019  0.013  0.033
   0.98785      7.920579  0.000  0.013  0.011  0.024
   0.95962      7.901419  0.000  0.006  0.011  0.016
   0.93140      7.907429  0.001  0.033  0.013  0.046
   0.90317      7.895262  0.002  0.031  0.015  0.049
   0.87495      7.938256  0.002  0.030  0.020  0.052
   0.84673      7.933571  0.000  0.014  0.004  0.018
   0.81850      7.965493  0.002  0.008  0.014  0.024
   0.79028      7.929855  0.000  0.002  0.009  0.010
   0.76205      7.906979  0.004  0.014  0.008  0.025
   0.73383      7.840863  0.004  0.017  0.012  0.032
   0.70561      7.828155  0.002  0.010  0.010  0.020
   0.67738      7.861002  0.002  0.006  0.014  0.022
   0.64916      7.893158  0.000  0.014  0.020  0.034
   0.62093      7.873460  0.000  0.012  0.022  0.036
   0.59271      7.860613  0.000  0.012  0.024  0.038
   0.56448      7.853527  0.000  0.012  0.024  0.039
   0.53626      7.851283  0.000  0.012  0.025  0.039
   0.53626      7.851283  0.000  0.012  0.025  0.039
   0.50804      7.850856  0.000  0.014  0.026  0.040
   0.47981      7.853181  0.000  0.014  0.032  0.046
   0.45159      7.886398  0.000  0.022  0.066  0.088
   0.42336      7.973574  0.000  0.026  0.065  0.091
   0.39514      8.052554  0.000  0.027  0.062  0.089
   0.36691      8.114390  0.000  0.026  0.056  0.082
   0.33869      8.195578  0.002  0.008  0.048  0.059
   0.31047      8.221688  0.002  0.008  0.027  0.035
   0.28224      8.344586  0.002  0.006  0.012  0.021
   0.25402      8.415558  0.000  0.007  0.019  0.026
   0.22579      8.445948  0.000  0.020  0.063  0.083
   0.19757      8.439616  0.000  0.018  0.066  0.084
   0.16935      8.439870  0.002  0.013  0.034  0.048
   0.14112      8.442341  0.001  0.015  0.023  0.039
   0.11290      8.450963  0.002  0.016  0.009  0.027
   0.08467      8.530987  0.002  0.008  0.006  0.016
   0.05645      8.557918  0.002  0.010  0.027  0.041
   0.02822      8.504279  0.001  0.010  0.057  0.068
   0.00000      8.447125  0.004  0.016  0.000  0.020
 
# Band-Index:  179
   0.00000      8.670468  0.000  0.002  0.002  0.004
   0.02822      8.675192  0.000  0.002  0.005  0.008
   0.05645      8.618024  0.000  0.006  0.044  0.051
   0.08467      8.637081  0.004  0.012  0.024  0.040
   0.11290      8.605883  0.002  0.002  0.023  0.026
   0.14112      8.458338  0.001  0.004  0.024  0.029
   0.16935      8.444586  0.000  0.014  0.071  0.085
   0.19757      8.453713  0.000  0.014  0.069  0.083
   0.22579      8.463679  0.000  0.016  0.065  0.080
   0.25402      8.454623  0.000  0.022  0.058  0.081
   0.28224      8.380813  0.000  0.008  0.040  0.048
   0.31047      8.306878  0.000  0.008  0.053  0.065
   0.33869      8.274030  0.000  0.004  0.004  0.008
   0.36691      8.328923  0.000  0.002  0.014  0.016
   0.39514      8.295611  0.000  0.002  0.012  0.014
   0.42336      8.239182  0.000  0.000  0.007  0.007
   0.45159      8.175283  0.000  0.000  0.004  0.004
   0.47981      8.127507  0.000  0.000  0.004  0.004
   0.50804      8.097683  0.000  0.000  0.002  0.002
   0.53626      8.087497  0.000  0.000  0.002  0.002
   0.53626      8.087497  0.000  0.000  0.002  0.002
   0.56448      8.081241  0.000  0.000  0.002  0.002
   0.59271      8.041779  0.000  0.002  0.019  0.022
   0.62093      7.970508  0.000  0.002  0.018  0.021
   0.64916      7.909489  0.002  0.004  0.018  0.022
   0.67738      7.920498  0.000  0.014  0.018  0.032
   0.70561      7.955554  0.000  0.016  0.016  0.032
   0.73383      7.959600  0.000  0.000  0.008  0.008
   0.76205      7.942846  0.000  0.002  0.010  0.010
   0.79028      7.962670  0.002  0.008  0.008  0.018
   0.81850      7.970789  0.000  0.000  0.004  0.004
   0.84673      7.972769  0.000  0.000  0.010  0.010
   0.87495      7.943319  0.000  0.018  0.012  0.029
   0.90317      7.897974  0.000  0.002  0.004  0.008
   0.93140      7.915538  0.000  0.005  0.019  0.025
   0.95962      7.979299  0.000  0.036  0.014  0.050
   0.98785      7.975667  0.000  0.002  0.018  0.020
   1.01607      7.980116  0.000  0.003  0.020  0.023
   1.04430      7.989198  0.002  0.008  0.006  0.016
   1.07252      7.970935  0.002  0.010  0.004  0.018
   1.07252      7.970935  0.002  0.010  0.004  0.018
   1.11243      7.978273  0.000  0.003  0.010  0.013
   1.15235      7.974302  0.000  0.022  0.004  0.026
   1.19226      7.987726  0.000  0.043  0.014  0.056
   1.23218      7.990189  0.000  0.050  0.021  0.069
   1.27209      7.979601  0.000  0.048  0.025  0.073
   1.31201      7.954825  0.002  0.014  0.008  0.024
   1.35192      8.004473  0.000  0.018  0.009  0.027
   1.39184      8.091655  0.003  0.006  0.035  0.045
   1.43176      8.153772  0.008  0.002  0.016  0.026
   1.47167      8.220685  0.006  0.008  0.014  0.029
   1.51159      8.228677  0.008  0.008  0.012  0.026
   1.55150      8.250171  0.008  0.008  0.016  0.032
   1.59142      8.345648  0.007  0.008  0.013  0.027
   1.63133      8.479747  0.004  0.008  0.008  0.020
   1.67125      8.591528  0.002  0.014  0.021  0.037
   1.71116      8.616458  0.000  0.008  0.028  0.037
   1.75108      8.677172  0.000  0.007  0.054  0.060
   1.79099      8.679478  0.000  0.002  0.006  0.008
   1.83091      8.670469  0.000  0.002  0.002  0.004
 
# Band-Index:  180
   1.83091      8.680329  0.006  0.020  0.004  0.030
   1.79099      8.715418  0.004  0.020  0.014  0.038
   1.75108      8.684756  0.000  0.011  0.058  0.068
   1.71116      8.630422  0.002  0.004  0.030  0.036
   1.67125      8.601620  0.004  0.005  0.012  0.020
   1.63133      8.531461  0.000  0.002  0.031  0.033
   1.59142      8.383054  0.000  0.002  0.034  0.036
   1.55150      8.319574  0.002  0.002  0.026  0.032
   1.51159      8.274789  0.002  0.002  0.014  0.018
   1.47167      8.222138  0.005  0.006  0.014  0.025
   1.43176      8.218397  0.006  0.012  0.022  0.040
   1.39184      8.133207  0.000  0.000  0.028  0.029
   1.35192      8.011320  0.000  0.024  0.045  0.068
   1.31201      7.968816  0.000  0.001  0.019  0.021
   1.27209      7.991202  0.002  0.015  0.006  0.025
   1.23218      7.997743  0.002  0.006  0.012  0.021
   1.19226      8.000277  0.004  0.018  0.013  0.035
   1.15235      7.985783  0.003  0.019  0.006  0.027
   1.11243      7.988846  0.000  0.012  0.009  0.022
   1.07252      8.006430  0.000  0.039  0.010  0.047
   1.07252      8.006425  0.000  0.039  0.010  0.047
   1.04430      7.997331  0.000  0.003  0.015  0.019
   1.01607      7.987491  0.000  0.016  0.008  0.022
   0.98785      7.983899  0.000  0.003  0.003  0.007
   0.95962      7.992900  0.000  0.000  0.002  0.004
   0.93140      8.003274  0.000  0.004  0.007  0.012
   0.90317      7.979539  0.000  0.012  0.012  0.024
   0.87495      7.978553  0.002  0.002  0.008  0.012
   0.84673      8.000813  0.002  0.014  0.017  0.033
   0.81850      8.033120  0.000  0.002  0.002  0.004
   0.79028      8.081493  0.000  0.027  0.012  0.040
   0.76205      8.042866  0.000  0.018  0.012  0.032
   0.73383      7.997329  0.000  0.016  0.014  0.030
   0.70561      7.976714  0.000  0.000  0.006  0.006
   0.67738      7.995597  0.000  0.000  0.004  0.004
   0.64916      8.017573  0.000  0.000  0.004  0.004
   0.62093      8.041641  0.000  0.000  0.003  0.003
   0.59271      8.064543  0.000  0.000  0.002  0.002
   0.56448      8.121096  0.000  0.002  0.019  0.021
   0.53626      8.202607  0.000  0.000  0.006  0.006
   0.53626      8.202607  0.000  0.000  0.006  0.006
   0.50804      8.209261  0.000  0.000  0.006  0.006
   0.47981      8.226144  0.000  0.000  0.006  0.008
   0.45159      8.246113  0.000  0.002  0.008  0.011
   0.42336      8.268156  0.000  0.002  0.010  0.013
   0.39514      8.317436  0.000  0.000  0.012  0.012
   0.36691      8.392911  0.000  0.002  0.024  0.026
   0.33869      8.363614  0.004  0.004  0.011  0.017
   0.31047      8.394661  0.004  0.006  0.006  0.016
   0.28224      8.454776  0.008  0.012  0.018  0.036
   0.25402      8.457613  0.002  0.018  0.014  0.038
   0.22579      8.482754  0.002  0.026  0.008  0.036
   0.19757      8.562035  0.000  0.022  0.010  0.034
   0.16935      8.633830  0.000  0.000  0.005  0.008
   0.14112      8.654858  0.004  0.012  0.012  0.030
   0.11290      8.639837  0.004  0.014  0.016  0.034
   0.08467      8.654928  0.000  0.000  0.020  0.022
   0.05645      8.694738  0.000  0.004  0.014  0.016
   0.02822      8.701131  0.004  0.022  0.010  0.034
   0.00000      8.680329  0.006  0.020  0.004  0.030
 
# Band-Index:  181
   0.00000      8.866505  0.000  0.002  0.006  0.010
   0.02822      8.729911  0.000  0.000  0.006  0.006
   0.05645      8.740870  0.000  0.009  0.028  0.038
   0.08467      8.720442  0.000  0.002  0.018  0.021
   0.11290      8.676585  0.000  0.002  0.002  0.005
   0.14112      8.659881  0.000  0.000  0.004  0.006
   0.16935      8.647029  0.000  0.016  0.011  0.028
   0.19757      8.597536  0.000  0.004  0.009  0.010
   0.22579      8.553161  0.000  0.004  0.016  0.020
   0.25402      8.473016  0.000  0.016  0.063  0.075
   0.28224      8.460013  0.004  0.015  0.027  0.045
   0.31047      8.450393  0.002  0.007  0.030  0.040
   0.33869      8.421891  0.000  0.007  0.020  0.027
   0.36691      8.398970  0.000  0.004  0.008  0.012
   0.39514      8.364357  0.002  0.004  0.014  0.020
   0.42336      8.324148  0.000  0.002  0.012  0.016
   0.45159      8.279910  0.000  0.006  0.036  0.040
   0.47981      8.242129  0.000  0.004  0.033  0.038
   0.50804      8.216669  0.000  0.002  0.032  0.036
   0.53626      8.207663  0.000  0.002  0.032  0.034
   0.53626      8.207663  0.000  0.002  0.032  0.034
   0.56448      8.230551  0.000  0.006  0.004  0.012
   0.59271      8.248711  0.000  0.008  0.006  0.016
   0.62093      8.243984  0.000  0.004  0.016  0.020
   0.64916      8.238098  0.000  0.004  0.016  0.020
   0.67738      8.233365  0.000  0.006  0.018  0.025
   0.70561      8.229736  0.000  0.008  0.022  0.033
   0.73383      8.197507  0.000  0.003  0.016  0.019
   0.76205      8.135890  0.000  0.002  0.014  0.016
   0.79028      8.092654  0.000  0.000  0.012  0.012
   0.81850      8.052867  0.002  0.009  0.004  0.014
   0.84673      8.019580  0.000  0.000  0.002  0.004
   0.87495      8.024577  0.000  0.000  0.006  0.006
   0.90317      8.010932  0.000  0.002  0.006  0.008
   0.93140      8.018109  0.000  0.001  0.008  0.008
   0.95962      7.994819  0.000  0.002  0.014  0.014
   0.98785      8.019771  0.002  0.025  0.005  0.030
   1.01607      7.994545  0.000  0.011  0.001  0.013
   1.04430      7.999753  0.000  0.032  0.010  0.043
   1.07252      8.006446  0.000  0.038  0.010  0.047
   1.07252      8.006567  0.000  0.037  0.010  0.047
   1.11243      8.006051  0.000  0.036  0.010  0.046
   1.15235      8.006694  0.000  0.027  0.010  0.038
   1.19226      8.017701  0.000  0.006  0.006  0.012
   1.23218      8.026187  0.002  0.019  0.009  0.030
   1.27209      8.022532  0.000  0.017  0.006  0.023
   1.31201      8.025621  0.000  0.013  0.006  0.017
   1.35192      8.047402  0.000  0.000  0.021  0.022
   1.39184      8.155979  0.005  0.008  0.010  0.022
   1.43176      8.220712  0.000  0.006  0.050  0.056
   1.47167      8.296958  0.002  0.008  0.026  0.037
   1.51159      8.352033  0.000  0.015  0.008  0.024
   1.55150      8.442282  0.000  0.000  0.024  0.024
   1.59142      8.530746  0.000  0.006  0.016  0.022
   1.63133      8.593506  0.001  0.014  0.016  0.030
   1.67125      8.688821  0.000  0.002  0.029  0.030
   1.71116      8.719581  0.000  0.002  0.006  0.008
   1.75108      8.704435  0.000  0.004  0.010  0.014
   1.79099      8.728563  0.000  0.000  0.006  0.006
   1.83091      8.866505  0.000  0.002  0.006  0.010
 
# Band-Index:  182
   1.83091      8.941901  0.000  0.000  0.002  0.002
   1.79099      8.737791  0.000  0.000  0.006  0.006
   1.75108      8.744194  0.000  0.010  0.026  0.036
   1.71116      8.819438  0.000  0.002  0.046  0.049
   1.67125      8.704439  0.000  0.002  0.006  0.006
   1.63133      8.700908  0.000  0.002  0.005  0.008
   1.59142      8.609851  0.002  0.008  0.008  0.016
   1.55150      8.462359  0.002  0.010  0.008  0.019
   1.51159      8.360158  0.004  0.008  0.020  0.031
   1.47167      8.312346  0.000  0.018  0.009  0.028
   1.43176      8.280497  0.000  0.000  0.008  0.008
   1.39184      8.174477  0.000  0.009  0.017  0.027
   1.35192      8.161084  0.000  0.000  0.006  0.006
   1.31201      8.142968  0.000  0.002  0.011  0.013
   1.27209      8.066512  0.000  0.000  0.002  0.004
   1.23218      8.030611  0.002  0.022  0.021  0.044
   1.19226      8.035561  0.001  0.011  0.014  0.026
   1.15235      8.026608  0.006  0.018  0.017  0.040
   1.11243      8.017679  0.002  0.007  0.016  0.026
   1.07252      8.008587  0.000  0.000  0.012  0.013
   1.07252      8.008370  0.000  0.000  0.013  0.013
   1.04430      8.001900  0.000  0.028  0.014  0.040
   1.01607      8.017526  0.002  0.004  0.008  0.015
   0.98785      8.025145  0.000  0.014  0.016  0.030
   0.95962      8.028454  0.000  0.000  0.006  0.006
   0.93140      8.028381  0.000  0.002  0.010  0.012
   0.90317      8.053149  0.000  0.002  0.008  0.010
   0.87495      8.050109  0.000  0.000  0.006  0.006
   0.84673      8.038175  0.000  0.031  0.008  0.039
   0.81850      8.071767  0.000  0.050  0.022  0.071
   0.79028      8.139378  0.000  0.034  0.029  0.063
   0.76205      8.174481  0.000  0.004  0.010  0.013
   0.73383      8.216236  0.000  0.005  0.012  0.018
   0.70561      8.274300  0.000  0.003  0.017  0.022
   0.67738      8.304753  0.002  0.012  0.007  0.022
   0.64916      8.286389  0.002  0.012  0.008  0.020
   0.62093      8.268031  0.002  0.010  0.008  0.018
   0.59271      8.249869  0.000  0.002  0.014  0.019
   0.56448      8.254229  0.000  0.002  0.014  0.016
   0.53626      8.222419  0.000  0.006  0.004  0.012
   0.53626      8.222419  0.000  0.006  0.004  0.012
   0.50804      8.230653  0.000  0.004  0.004  0.012
   0.47981      8.253375  0.000  0.006  0.008  0.011
   0.45159      8.286096  0.000  0.004  0.008  0.014
   0.42336      8.324429  0.000  0.008  0.036  0.043
   0.39514      8.369151  0.000  0.008  0.036  0.044
   0.36691      8.403560  0.000  0.008  0.010  0.019
   0.33869      8.435508  0.004  0.009  0.014  0.025
   0.31047      8.452759  0.002  0.009  0.029  0.040
   0.28224      8.472113  0.000  0.022  0.053  0.074
   0.25402      8.496499  0.000  0.004  0.016  0.020
   0.22579      8.584368  0.000  0.000  0.004  0.006
   0.19757      8.710888  0.002  0.000  0.018  0.024
   0.16935      8.790049  0.005  0.014  0.018  0.039
   0.14112      8.850182  0.002  0.002  0.024  0.028
   0.11290      8.866210  0.000  0.008  0.034  0.043
   0.08467      8.874305  0.000  0.014  0.038  0.051
   0.05645      8.802576  0.004  0.016  0.010  0.030
   0.02822      8.891570  0.000  0.002  0.004  0.010
   0.00000      8.941901  0.000  0.000  0.002  0.002
 
# Band-Index:  183
   0.00000      8.973205  0.000  0.000  0.004  0.004
   0.02822      8.958078  0.000  0.005  0.008  0.014
   0.05645      8.892998  0.000  0.006  0.010  0.017
   0.08467      8.901374  0.002  0.019  0.036  0.057
   0.11290      8.987342  0.000  0.004  0.010  0.014
   0.14112      8.906083  0.004  0.012  0.022  0.036
   0.16935      8.799685  0.003  0.001  0.022  0.026
   0.19757      8.764609  0.006  0.012  0.010  0.028
   0.22579      8.643001  0.000  0.004  0.006  0.011
   0.25402      8.520500  0.000  0.006  0.012  0.020
   0.28224      8.478340  0.000  0.014  0.056  0.070
   0.31047      8.473482  0.000  0.011  0.050  0.061
   0.33869      8.455761  0.000  0.010  0.044  0.055
   0.36691      8.412762  0.002  0.004  0.032  0.038
   0.39514      8.386212  0.000  0.006  0.006  0.012
   0.42336      8.353240  0.000  0.002  0.008  0.010
   0.45159      8.307078  0.000  0.002  0.010  0.014
   0.47981      8.274546  0.000  0.004  0.012  0.016
   0.50804      8.259730  0.000  0.002  0.012  0.018
   0.53626      8.255836  0.000  0.002  0.014  0.016
   0.53626      8.255836  0.000  0.002  0.014  0.016
   0.56448      8.289740  0.000  0.002  0.020  0.021
   0.59271      8.367399  0.000  0.002  0.019  0.021
   0.62093      8.410354  0.000  0.002  0.016  0.021
   0.64916      8.407018  0.000  0.004  0.019  0.024
   0.67738      8.352897  0.000  0.005  0.020  0.024
   0.70561      8.284261  0.000  0.005  0.017  0.022
   0.73383      8.224290  0.000  0.016  0.028  0.044
   0.76205      8.204453  0.000  0.030  0.038  0.069
   0.79028      8.159940  0.000  0.002  0.006  0.010
   0.81850      8.135975  0.000  0.002  0.008  0.010
   0.84673      8.112731  0.000  0.000  0.004  0.004
   0.87495      8.125005  0.000  0.000  0.006  0.008
   0.90317      8.134178  0.000  0.050  0.020  0.069
   0.93140      8.053001  0.002  0.028  0.012  0.042
   0.95962      8.031048  0.002  0.032  0.011  0.048
   0.98785      8.046703  0.000  0.025  0.004  0.029
   1.01607      8.043779  0.000  0.021  0.007  0.028
   1.04430      8.036379  0.000  0.008  0.010  0.018
   1.07252      8.042477  0.000  0.000  0.012  0.012
   1.07252      8.042204  0.000  0.000  0.013  0.013
   1.11243      8.029433  0.000  0.009  0.008  0.016
   1.15235      8.035068  0.000  0.004  0.002  0.008
   1.19226      8.043126  0.002  0.029  0.008  0.038
   1.23218      8.031121  0.000  0.020  0.009  0.032
   1.27209      8.098135  0.000  0.002  0.012  0.014
   1.31201      8.184521  0.000  0.000  0.006  0.006
   1.35192      8.170897  0.000  0.000  0.009  0.010
   1.39184      8.214533  0.000  0.002  0.016  0.019
   1.43176      8.292545  0.002  0.009  0.041  0.053
   1.47167      8.331006  0.000  0.007  0.049  0.056
   1.51159      8.450054  0.000  0.006  0.048  0.054
   1.55150      8.544354  0.008  0.024  0.038  0.069
   1.59142      8.696841  0.002  0.020  0.014  0.035
   1.63133      8.826986  0.004  0.000  0.020  0.026
   1.67125      8.850732  0.000  0.012  0.056  0.068
   1.71116      8.855317  0.000  0.012  0.057  0.069
   1.75108      8.755526  0.000  0.004  0.020  0.024
   1.79099      8.934845  0.003  0.006  0.006  0.014
   1.83091      8.973205  0.000  0.000  0.004  0.004
 
# Band-Index:  184
   1.83091      8.973205  0.000  0.000  0.004  0.004
   1.79099      8.946972  0.000  0.002  0.012  0.014
   1.75108      8.854712  0.004  0.018  0.006  0.030
   1.71116      8.861704  0.000  0.016  0.038  0.055
   1.67125      8.969652  0.000  0.004  0.057  0.063
   1.63133      8.835600  0.000  0.005  0.006  0.011
   1.59142      8.715669  0.000  0.004  0.046  0.050
   1.55150      8.578049  0.000  0.006  0.047  0.052
   1.51159      8.474626  0.004  0.016  0.056  0.074
   1.47167      8.391290  0.000  0.002  0.009  0.011
   1.43176      8.302923  0.000  0.019  0.006  0.026
   1.39184      8.241622  0.000  0.012  0.036  0.050
   1.35192      8.196187  0.000  0.002  0.009  0.013
   1.31201      8.186292  0.000  0.005  0.015  0.018
   1.27209      8.166891  0.000  0.000  0.004  0.004
   1.23218      8.050756  0.000  0.000  0.005  0.006
   1.19226      8.050209  0.000  0.026  0.012  0.038
   1.15235      8.070143  0.000  0.028  0.014  0.041
   1.11243      8.066270  0.006  0.014  0.015  0.035
