#K-Path          Energy     s    p    d    tot
# NKPTS & NBANDS:  80 176
# Band-Index:    1
   1.49163      7.034485  0.000  0.002  0.000  0.002
   1.47167      7.032429  0.000  0.002  0.000  0.002
   1.45171      7.030723  0.000  0.002  0.000  0.002
   1.45171      7.030723  0.000  0.002  0.000  0.002
   1.42349      7.031050  0.000  0.002  0.000  0.002
   1.39526      7.031013  0.000  0.002  0.002  0.003
   1.36704      7.067203  0.000  0.010  0.006  0.017
   1.33882      7.072300  0.000  0.010  0.006  0.014
   1.31059      7.089821  0.000  0.008  0.004  0.012
   1.28237      7.111847  0.000  0.008  0.004  0.011
   1.25414      7.128888  0.000  0.008  0.002  0.010
   1.22592      7.109863  0.000  0.004  0.004  0.006
   1.19769      7.087950  0.000  0.002  0.002  0.004
   1.16947      7.072944  0.001  0.004  0.004  0.008
   1.14125      7.067466  0.000  0.008  0.004  0.012
   1.11302      7.089032  0.000  0.014  0.004  0.018
   1.08480      7.117682  0.000  0.021  0.004  0.025
   1.05657      7.123260  0.000  0.023  0.002  0.024
   1.02835      7.119088  0.000  0.029  0.002  0.029
   1.00013      7.114748  0.000  0.029  0.002  0.032
   0.97190      7.115479  0.000  0.008  0.002  0.012
   0.94368      7.174289  0.000  0.003  0.002  0.005
   0.91545      7.187012  0.000  0.002  0.002  0.004
   0.91545      7.187012  0.000  0.002  0.002  0.004
   0.89550      7.168629  0.000  0.002  0.002  0.004
   0.87554      7.147112  0.000  0.002  0.002  0.004
   0.85558      7.161001  0.000  0.024  0.004  0.028
   0.83562      7.139765  0.000  0.002  0.004  0.006
   0.81567      7.132006  0.000  0.002  0.004  0.006
   0.79571      7.157180  0.002  0.004  0.004  0.010
   0.77575      7.195490  0.002  0.006  0.004  0.012
   0.75579      7.192244  0.000  0.004  0.002  0.006
   0.73584      7.183014  0.000  0.014  0.002  0.018
   0.71588      7.196284  0.000  0.024  0.006  0.028
   0.69592      7.216687  0.000  0.024  0.006  0.030
   0.67596      7.235927  0.000  0.024  0.006  0.030
   0.65600      7.250215  0.000  0.022  0.006  0.028
   0.63605      7.257504  0.000  0.022  0.004  0.026
   0.61609      7.258901  0.000  0.022  0.004  0.026
   0.59613      7.257088  0.000  0.022  0.004  0.026
   0.57617      7.254423  0.000  0.024  0.004  0.026
   0.55622      7.252367  0.000  0.024  0.004  0.028
   0.53626      7.251616  0.000  0.024  0.004  0.028
   0.53626      7.251616  0.000  0.024  0.004  0.028
   0.50804      7.266459  0.000  0.024  0.004  0.028
   0.47981      7.276866  0.006  0.008  0.000  0.014
   0.45159      7.277518  0.004  0.006  0.000  0.010
   0.42336      7.264098  0.000  0.002  0.002  0.003
   0.39514      7.356911  0.000  0.004  0.002  0.006
   0.36691      7.434857  0.000  0.008  0.002  0.011
   0.33869      7.455481  0.002  0.016  0.002  0.019
   0.31047      7.430942  0.002  0.016  0.002  0.018
   0.28224      7.397737  0.002  0.012  0.002  0.016
   0.25402      7.363159  0.000  0.010  0.004  0.014
   0.22579      7.343523  0.000  0.009  0.004  0.013
   0.19757      7.333373  0.000  0.010  0.004  0.014
   0.16935      7.309632  0.002  0.005  0.003  0.011
   0.14112      7.312610  0.004  0.004  0.004  0.010
   0.11290      7.314559  0.004  0.004  0.002  0.010
   0.08467      7.316714  0.004  0.002  0.002  0.008
   0.05645      7.319105  0.002  0.002  0.002  0.008
   0.02822      7.321118  0.002  0.002  0.002  0.008
   0.00000      7.321927  0.002  0.002  0.002  0.008
 
# Band-Index:  139
   0.00000      7.367884  0.004  0.000  0.002  0.006
   0.02822      7.379293  0.002  0.000  0.002  0.006
   0.05645      7.408584  0.002  0.002  0.002  0.006
   0.08467      7.429025  0.000  0.006  0.002  0.008
   0.11290      7.425434  0.000  0.006  0.002  0.008
   0.14112      7.421017  0.001  0.006  0.002  0.008
   0.16935      7.423200  0.002  0.004  0.002  0.008
   0.19757      7.436110  0.000  0.004  0.000  0.006
   0.22579      7.457019  0.000  0.004  0.002  0.006
   0.25402      7.478908  0.000  0.004  0.002  0.006
   0.28224      7.490133  0.000  0.008  0.004  0.014
   0.31047      7.482526  0.000  0.006  0.004  0.012
   0.33869      7.473768  0.000  0.010  0.004  0.015
   0.36691      7.469214  0.000  0.016  0.002  0.019
   0.39514      7.453641  0.000  0.018  0.003  0.020
   0.42336      7.401305  0.000  0.022  0.004  0.026
   0.45159      7.347534  0.000  0.024  0.004  0.028
   0.47981      7.301550  0.000  0.024  0.004  0.028
   0.50804      7.271493  0.006  0.010  0.002  0.018
   0.53626      7.271792  0.008  0.012  0.002  0.020
   0.53626      7.271792  0.008  0.012  0.002  0.020
   0.55622      7.276452  0.008  0.012  0.002  0.020
   0.57617      7.289300  0.008  0.012  0.002  0.020
   0.59613      7.306870  0.006  0.012  0.002  0.020
   0.61609      7.323536  0.006  0.012  0.002  0.020
   0.63605      7.311164  0.000  0.018  0.004  0.023
   0.65600      7.294694  0.000  0.017  0.004  0.020
   0.67596      7.280632  0.000  0.016  0.002  0.018
   0.69592      7.269263  0.000  0.014  0.002  0.017
   0.71588      7.260365  0.000  0.014  0.002  0.016
   0.73584      7.254105  0.000  0.012  0.002  0.014
   0.75579      7.233801  0.002  0.007  0.004  0.014
   0.77575      7.206224  0.000  0.004  0.002  0.006
   0.79571      7.212194  0.000  0.010  0.004  0.014
   0.81567      7.203017  0.000  0.017  0.004  0.021
   0.83562      7.184388  0.000  0.021  0.004  0.025
   0.85558      7.171474  0.000  0.002  0.003  0.006
   0.87554      7.208557  0.000  0.004  0.002  0.006
   0.89550      7.208330  0.000  0.008  0.002  0.010
   0.91545      7.206235  0.000  0.004  0.001  0.005
   0.91545      7.206235  0.000  0.004  0.001  0.005
   0.94368      7.176117  0.000  0.002  0.002  0.005
   0.97190      7.161224  0.000  0.009  0.004  0.013
   1.00013      7.142757  0.000  0.020  0.004  0.024
   1.02835      7.134091  0.000  0.029  0.002  0.031
   1.05657      7.132208  0.000  0.029  0.003  0.032
   1.08480      7.125405  0.000  0.013  0.002  0.015
   1.11302      7.114484  0.000  0.004  0.002  0.007
   1.14125      7.094514  0.000  0.002  0.002  0.004
   1.16947      7.076934  0.000  0.000  0.000  0.002
   1.19769      7.111864  0.000  0.010  0.004  0.014
   1.22592      7.133579  0.000  0.010  0.002  0.012
   1.25414      7.140746  0.000  0.004  0.004  0.008
   1.28237      7.157198  0.000  0.016  0.004  0.020
   1.31059      7.101858  0.000  0.010  0.004  0.014
   1.33882      7.092434  0.000  0.006  0.002  0.006
   1.36704      7.078178  0.000  0.002  0.000  0.002
   1.39526      7.073812  0.000  0.010  0.006  0.018
   1.42349      7.084582  0.000  0.006  0.006  0.014
   1.45171      7.090085  0.000  0.004  0.006  0.010
   1.45171      7.090085  0.000  0.004  0.006  0.010
   1.47167      7.095666  0.000  0.004  0.006  0.010
   1.49163      7.109387  0.000  0.002  0.006  0.008
   1.51159      7.124709  0.000  0.002  0.006  0.008
   1.53154      7.139050  0.000  0.002  0.006  0.008
   1.55150      7.154808  0.000  0.002  0.006  0.008
   1.57146      7.170694  0.002  0.002  0.006  0.008
   1.59142      7.183241  0.002  0.002  0.006  0.008
   1.61137      7.192551  0.002  0.002  0.004  0.008
   1.63133      7.202404  0.002  0.002  0.004  0.008
   1.65129      7.216293  0.002  0.002  0.004  0.006
   1.67125      7.233951  0.000  0.002  0.004  0.006
   1.69120      7.246536  0.000  0.004  0.002  0.008
   1.71116      7.252120  0.000  0.004  0.002  0.008
   1.73112      7.286950  0.000  0.002  0.002  0.006
   1.75108      7.339166  0.002  0.002  0.004  0.006
   1.77103      7.362386  0.002  0.002  0.004  0.008
   1.79099      7.371239  0.002  0.002  0.004  0.008
   1.81095      7.373455  0.004  0.002  0.002  0.008
   1.83091      7.367884  0.004  0.000  0.002  0.006
 
# Band-Index:  140
   1.83091      7.482055  0.000  0.008  0.002  0.010
   1.81095      7.461657  0.000  0.008  0.002  0.008
   1.79099      7.434677  0.000  0.006  0.002  0.008
   1.77103      7.403516  0.000  0.006  0.002  0.008
   1.75108      7.369554  0.000  0.006  0.002  0.006
   1.73112      7.346036  0.000  0.006  0.002  0.008
   1.71116      7.319672  0.002  0.006  0.002  0.010
   1.69120      7.299428  0.002  0.010  0.002  0.014
   1.67125      7.298133  0.002  0.012  0.002  0.016
   1.65129      7.305206  0.002  0.012  0.002  0.016
   1.63133      7.308393  0.000  0.010  0.004  0.014
   1.61137      7.302256  0.000  0.006  0.004  0.010
   1.59142      7.290152  0.000  0.002  0.004  0.006
   1.57146      7.255846  0.000  0.008  0.004  0.012
   1.55150      7.219617  0.000  0.010  0.004  0.014
   1.53154      7.185963  0.000  0.014  0.004  0.018
   1.51159      7.156352  0.000  0.016  0.006  0.022
   1.49163      7.133286  0.000  0.018  0.006  0.024
   1.47167      7.118936  0.000  0.018  0.006  0.026
   1.45171      7.114134  0.000  0.020  0.006  0.026
   1.45171      7.114134  0.000  0.020  0.006  0.026
   1.42349      7.117507  0.000  0.016  0.006  0.024
   1.39526      7.125678  0.000  0.014  0.006  0.020
   1.36704      7.125231  0.000  0.004  0.002  0.004
   1.33882      7.146471  0.000  0.002  0.002  0.002
   1.31059      7.179045  0.000  0.002  0.002  0.004
   1.28237      7.172104  0.000  0.003  0.004  0.008
   1.25414      7.228021  0.000  0.020  0.006  0.026
   1.22592      7.211106  0.000  0.002  0.004  0.006
   1.19769      7.188315  0.000  0.000  0.004  0.004
   1.16947      7.140562  0.002  0.006  0.006  0.014
   1.14125      7.137815  0.000  0.004  0.004  0.008
   1.11302      7.166668  0.000  0.002  0.004  0.006
   1.08480      7.189652  0.000  0.006  0.002  0.008
   1.05657      7.209032  0.000  0.006  0.002  0.008
   1.02835      7.218900  0.000  0.000  0.004  0.004
   1.00013      7.222714  0.000  0.004  0.004  0.008
   0.97190      7.221367  0.000  0.008  0.003  0.010
   0.94368      7.214449  0.000  0.010  0.002  0.012
   0.91545      7.209616  0.000  0.008  0.002  0.010
   0.91545      7.209616  0.000  0.008  0.002  0.010
   0.89550      7.243824  0.000  0.004  0.002  0.006
   0.87554      7.228657  0.000  0.004  0.002  0.008
   0.85558      7.256961  0.000  0.002  0.002  0.004
   0.83562      7.274822  0.000  0.002  0.002  0.004
   0.81567      7.265655  0.000  0.002  0.002  0.004
   0.79571      7.251870  0.000  0.006  0.002  0.006
   0.77575      7.248592  0.000  0.010  0.002  0.011
   0.75579      7.250539  0.000  0.010  0.002  0.012
   0.73584      7.264378  0.002  0.008  0.002  0.014
   0.71588      7.287536  0.002  0.008  0.002  0.014
   0.69592      7.307255  0.002  0.010  0.004  0.014
   0.67596      7.323092  0.002  0.010  0.004  0.016
   0.65600      7.332604  0.004  0.012  0.002  0.018
   0.63605      7.333142  0.004  0.012  0.002  0.020
   0.61609      7.328361  0.000  0.019  0.006  0.024
   0.59613      7.344183  0.000  0.019  0.006  0.026
   0.57617      7.356863  0.000  0.019  0.008  0.026
   0.55622      7.365054  0.000  0.018  0.008  0.026
   0.53626      7.367885  0.000  0.018  0.008  0.026
   0.53626      7.367885  0.000  0.018  0.008  0.026
   0.50804      7.378703  0.000  0.016  0.008  0.024
   0.47981      7.398559  0.000  0.008  0.006  0.014
   0.45159      7.421104  0.000  0.000  0.004  0.004
   0.42336      7.453357  0.000  0.004  0.004  0.008
   0.39514      7.479314  0.000  0.007  0.006  0.015
   0.36691      7.503816  0.000  0.009  0.006  0.015
   0.33869      7.517912  0.000  0.006  0.003  0.010
   0.31047      7.514166  0.002  0.004  0.002  0.008
   0.28224      7.499010  0.002  0.004  0.002  0.006
   0.25402      7.506462  0.000  0.012  0.004  0.016
   0.22579      7.520243  0.000  0.016  0.004  0.020
   0.19757      7.520428  0.000  0.017  0.002  0.020
   0.16935      7.516451  0.000  0.014  0.002  0.016
   0.14112      7.515620  0.000  0.012  0.002  0.014
   0.11290      7.517904  0.000  0.012  0.002  0.012
   0.08467      7.488993  0.002  0.004  0.002  0.010
   0.05645      7.471995  0.002  0.006  0.002  0.010
   0.02822      7.478332  0.000  0.008  0.002  0.010
   0.00000      7.482055  0.000  0.008  0.002  0.010
 
# Band-Index:  141
   0.00000      7.527993  0.000  0.008  0.000  0.008
   0.02822      7.527097  0.000  0.008  0.000  0.010
   0.05645      7.524719  0.000  0.008  0.000  0.010
   0.08467      7.521412  0.000  0.010  0.000  0.010
   0.11290      7.543638  0.002  0.004  0.002  0.008
   0.14112      7.611235  0.002  0.006  0.002  0.008
   0.16935      7.666779  0.000  0.002  0.004  0.006
   0.19757      7.633150  0.000  0.002  0.004  0.006
   0.22579      7.611514  0.000  0.004  0.002  0.008
   0.25402      7.615446  0.000  0.010  0.004  0.012
   0.28224      7.594061  0.000  0.014  0.002  0.016
   0.31047      7.546780  0.000  0.010  0.002  0.012
   0.33869      7.520026  0.000  0.002  0.004  0.006
   0.36691      7.510082  0.000  0.004  0.008  0.011
   0.39514      7.486269  0.000  0.010  0.008  0.018
   0.42336      7.485583  0.000  0.006  0.008  0.014
   0.45159      7.480541  0.000  0.002  0.006  0.008
   0.47981      7.462566  0.000  0.004  0.004  0.008
   0.50804      7.440656  0.000  0.010  0.002  0.010
   0.53626      7.431628  0.000  0.012  0.002  0.012
   0.53626      7.431628  0.000  0.012  0.002  0.012
   0.55622      7.431055  0.000  0.012  0.002  0.012
   0.57617      7.429679  0.000  0.010  0.002  0.012
   0.59613      7.428561  0.000  0.010  0.002  0.012
   0.61609      7.429465  0.002  0.008  0.002  0.012
   0.63605      7.433934  0.002  0.006  0.002  0.012
   0.65600      7.434601  0.000  0.002  0.002  0.004
   0.67596      7.405036  0.000  0.002  0.002  0.004
   0.69592      7.375588  0.000  0.004  0.002  0.004
   0.71588      7.347673  0.000  0.004  0.002  0.006
   0.73584      7.323583  0.000  0.004  0.002  0.006
   0.75579      7.306661  0.000  0.004  0.002  0.006
   0.77575      7.300505  0.000  0.004  0.002  0.006
   0.79571      7.304744  0.000  0.002  0.002  0.004
   0.81567      7.312318  0.000  0.002  0.002  0.002
   0.83562      7.318448  0.000  0.000  0.002  0.002
   0.85558      7.335517  0.000  0.000  0.000  0.000
   0.87554      7.316718  0.000  0.002  0.000  0.002
   0.89550      7.257492  0.000  0.002  0.000  0.002
   0.91545      7.263189  0.002  0.004  0.002  0.008
   0.91545      7.263189  0.002  0.004  0.002  0.008
   0.94368      7.322652  0.000  0.002  0.002  0.004
   0.97190      7.312927  0.000  0.004  0.002  0.008
   1.00013      7.272913  0.000  0.006  0.002  0.010
   1.02835      7.238817  0.000  0.006  0.002  0.010
   1.05657      7.214371  0.000  0.002  0.002  0.004
   1.08480      7.199746  0.000  0.004  0.002  0.006
   1.11302      7.185551  0.000  0.006  0.002  0.008
   1.14125      7.185140  0.000  0.004  0.002  0.006
   1.16947      7.184277  0.000  0.002  0.002  0.006
   1.19769      7.193632  0.002  0.006  0.004  0.013
   1.22592      7.251838  0.000  0.012  0.002  0.014
   1.25414      7.244208  0.000  0.004  0.006  0.010
   1.28237      7.231340  0.000  0.016  0.008  0.024
   1.31059      7.192174  0.000  0.016  0.008  0.024
   1.33882      7.160846  0.000  0.014  0.006  0.022
   1.36704      7.139289  0.000  0.014  0.006  0.020
   1.39526      7.150484  0.000  0.002  0.002  0.004
   1.42349      7.175368  0.000  0.002  0.002  0.004
   1.45171      7.185983  0.000  0.002  0.000  0.002
   1.45171      7.185983  0.000  0.002  0.000  0.002
   1.47167      7.182596  0.000  0.002  0.002  0.004
   1.49163      7.177845  0.000  0.004  0.002  0.004
   1.51159      7.183287  0.000  0.006  0.002  0.008
   1.53154      7.204958  0.000  0.008  0.002  0.008
   1.55150      7.238859  0.000  0.008  0.002  0.010
   1.57146      7.280035  0.000  0.010  0.000  0.010
   1.59142      7.294510  0.000  0.006  0.002  0.008
   1.61137      7.336259  0.000  0.004  0.002  0.006
   1.63133      7.381735  0.000  0.002  0.002  0.004
   1.65129      7.427135  0.000  0.004  0.006  0.010
   1.67125      7.434261  0.000  0.004  0.004  0.008
   1.69120      7.425879  0.000  0.002  0.004  0.006
   1.71116      7.417827  0.002  0.002  0.004  0.006
   1.73112      7.418941  0.002  0.002  0.002  0.006
   1.75108      7.441851  0.002  0.002  0.002  0.006
   1.77103      7.493721  0.002  0.002  0.000  0.004
   1.79099      7.559254  0.002  0.002  0.002  0.006
   1.81095      7.562112  0.000  0.008  0.002  0.010
   1.83091      7.527993  0.000  0.008  0.000  0.008
 
# Band-Index:  142
   1.83091      7.652152  0.002  0.002  0.004  0.010
   1.81095      7.624794  0.002  0.000  0.002  0.004
   1.79099      7.620359  0.002  0.006  0.002  0.010
   1.77103      7.635136  0.002  0.006  0.006  0.014
   1.75108      7.623519  0.002  0.006  0.006  0.014
   1.73112      7.598618  0.002  0.004  0.008  0.012
   1.71116      7.564714  0.000  0.004  0.008  0.012
   1.69120      7.525529  0.000  0.004  0.006  0.010
   1.67125      7.483042  0.000  0.000  0.002  0.002
   1.65129      7.430945  0.000  0.000  0.002  0.002
   1.63133      7.397341  0.000  0.008  0.004  0.012
   1.61137      7.364667  0.000  0.012  0.002  0.014
   1.59142      7.324339  0.000  0.012  0.000  0.012
   1.57146      7.284664  0.000  0.002  0.002  0.004
   1.55150      7.294565  0.000  0.002  0.002  0.002
   1.53154      7.321947  0.000  0.000  0.002  0.002
   1.51159      7.361847  0.000  0.000  0.000  0.002
   1.49163      7.359469  0.000  0.004  0.002  0.006
   1.47167      7.366425  0.000  0.004  0.002  0.006
   1.45171      7.378431  0.000  0.000  0.002  0.002
   1.45171      7.378431  0.000  0.000  0.002  0.002
   1.42349      7.372560  0.000  0.002  0.002  0.004
   1.39526      7.359547  0.000  0.004  0.002  0.006
   1.36704      7.343765  0.000  0.004  0.002  0.008
   1.33882      7.327938  0.000  0.006  0.002  0.008
   1.31059      7.311731  0.000  0.006  0.004  0.010
   1.28237      7.291752  0.000  0.008  0.004  0.012
   1.25414      7.291869  0.000  0.020  0.006  0.026
   1.22592      7.310391  0.000  0.017  0.009  0.026
   1.19769      7.341425  0.000  0.025  0.007  0.032
   1.16947      7.351623  0.000  0.027  0.006  0.033
   1.14125      7.340377  0.000  0.025  0.006  0.031
   1.11302      7.313192  0.000  0.018  0.004  0.024
   1.08480      7.287552  0.000  0.008  0.004  0.014
   1.05657      7.301278  0.000  0.002  0.004  0.006
   1.02835      7.347382  0.003  0.004  0.002  0.009
   1.00013      7.392728  0.002  0.002  0.002  0.005
   0.97190      7.404729  0.000  0.000  0.002  0.002
   0.94368      7.341323  0.000  0.002  0.002  0.004
   0.91545      7.323325  0.000  0.002  0.002  0.002
   0.91545      7.323325  0.000  0.002  0.002  0.002
   0.89550      7.338416  0.000  0.002  0.002  0.004
   0.87554      7.358508  0.000  0.002  0.004  0.006
   0.85558      7.368438  0.000  0.003  0.004  0.008
   0.83562      7.367758  0.002  0.004  0.004  0.010
   0.81567      7.358754  0.002  0.004  0.004  0.010
   0.79571      7.345730  0.002  0.005  0.004  0.010
   0.77575      7.335015  0.000  0.004  0.004  0.010
   0.75579      7.334715  0.000  0.004  0.004  0.008
   0.73584      7.352620  0.000  0.002  0.006  0.008
   0.71588      7.385593  0.002  0.002  0.006  0.010
   0.69592      7.419640  0.002  0.002  0.006  0.012
   0.67596      7.439108  0.004  0.004  0.004  0.012
   0.65600      7.440015  0.004  0.006  0.002  0.012
   0.63605      7.462688  0.000  0.002  0.002  0.002
   0.61609      7.487295  0.000  0.000  0.002  0.002
   0.59613      7.507687  0.000  0.000  0.002  0.002
   0.57617      7.524068  0.000  0.000  0.002  0.002
   0.55622      7.535533  0.000  0.000  0.000  0.002
   0.53626      7.539816  0.000  0.000  0.000  0.002
   0.53626      7.539816  0.000  0.000  0.000  0.002
   0.50804      7.528835  0.000  0.002  0.002  0.004
   0.47981      7.514473  0.000  0.008  0.006  0.014
   0.45159      7.520324  0.000  0.010  0.010  0.022
   0.42336      7.543918  0.000  0.010  0.006  0.017
   0.39514      7.576275  0.000  0.002  0.006  0.008
   0.36691      7.567252  0.002  0.004  0.004  0.010
   0.33869      7.619349  0.002  0.008  0.004  0.014
   0.31047      7.677765  0.002  0.004  0.004  0.010
   0.28224      7.649296  0.000  0.008  0.002  0.010
   0.25402      7.662643  0.000  0.012  0.002  0.014
   0.22579      7.722348  0.000  0.014  0.004  0.018
   0.19757      7.748999  0.000  0.007  0.000  0.008
   0.16935      7.682172  0.002  0.006  0.000  0.008
   0.14112      7.682540  0.002  0.002  0.004  0.008
   0.11290      7.666618  0.002  0.002  0.004  0.008
   0.08467      7.650334  0.002  0.002  0.004  0.010
   0.05645      7.642816  0.002  0.002  0.004  0.010
   0.02822      7.645735  0.002  0.002  0.004  0.010
   0.00000      7.652152  0.002  0.002  0.004  0.010
 
# Band-Index:  143
   0.00000      7.659214  0.000  0.004  0.002  0.006
   0.02822      7.660168  0.000  0.003  0.002  0.006
   0.05645      7.664356  0.000  0.002  0.002  0.006
   0.08467      7.674157  0.000  0.002  0.002  0.006
   0.11290      7.691520  0.000  0.002  0.004  0.006
   0.14112      7.717946  0.000  0.000  0.004  0.004
   0.16935      7.739238  0.000  0.008  0.004  0.012
   0.19757      7.750948  0.000  0.010  0.006  0.016
   0.22579      7.784125  0.000  0.006  0.002  0.008
   0.25402      7.740408  0.000  0.006  0.000  0.008
   0.28224      7.711559  0.000  0.004  0.002  0.006
   0.31047      7.700850  0.000  0.015  0.005  0.020
   0.33869      7.717068  0.000  0.004  0.006  0.010
   0.36691      7.663918  0.002  0.010  0.002  0.012
   0.39514      7.600845  0.002  0.008  0.002  0.014
   0.42336      7.586534  0.000  0.002  0.010  0.012
   0.45159      7.562128  0.000  0.008  0.006  0.014
   0.47981      7.560189  0.000  0.008  0.006  0.016
   0.50804      7.573255  0.000  0.008  0.008  0.016
   0.53626      7.582125  0.000  0.008  0.008  0.016
   0.53626      7.582125  0.000  0.008  0.008  0.016
   0.55622      7.585726  0.000  0.008  0.008  0.016
   0.57617      7.596476  0.000  0.008  0.008  0.016
   0.59613      7.613844  0.000  0.008  0.008  0.016
   0.61609      7.583081  0.000  0.002  0.004  0.006
   0.63605      7.556494  0.000  0.002  0.004  0.006
   0.65600      7.539776  0.000  0.004  0.004  0.006
   0.67596      7.532188  0.000  0.004  0.004  0.008
   0.69592      7.530938  0.000  0.006  0.002  0.008
   0.71588      7.531860  0.000  0.006  0.002  0.008
   0.73584      7.529600  0.000  0.008  0.002  0.009
   0.75579      7.518499  0.000  0.008  0.000  0.008
   0.77575      7.495148  0.000  0.008  0.000  0.008
   0.79571      7.461550  0.000  0.006  0.000  0.006
   0.81567      7.426411  0.000  0.004  0.000  0.006
   0.83562      7.405693  0.000  0.004  0.000  0.004
   0.85558      7.380875  0.000  0.000  0.000  0.002
   0.87554      7.361002  0.000  0.000  0.000  0.000
   0.89550      7.381787  0.000  0.000  0.000  0.000
   0.91545      7.390717  0.000  0.000  0.000  0.000
   0.91545      7.390717  0.000  0.000  0.000  0.000
   0.94368      7.377070  0.000  0.002  0.002  0.004
   0.97190      7.406868  0.000  0.002  0.002  0.004
   1.00013      7.400942  0.000  0.002  0.002  0.004
   1.02835      7.349358  0.000  0.002  0.003  0.004
   1.05657      7.321522  0.004  0.010  0.002  0.016
   1.08480      7.321854  0.002  0.018  0.002  0.023
   1.11302      7.341468  0.002  0.024  0.002  0.028
   1.14125      7.365273  0.002  0.027  0.004  0.031
   1.16947      7.372730  0.000  0.025  0.006  0.032
   1.19769      7.356712  0.000  0.021  0.009  0.030
   1.22592      7.327471  0.000  0.021  0.008  0.029
   1.25414      7.334920  0.000  0.004  0.006  0.010
   1.28237      7.378336  0.000  0.002  0.002  0.004
   1.31059      7.363201  0.000  0.008  0.004  0.012
   1.33882      7.371756  0.000  0.008  0.004  0.014
   1.36704      7.391506  0.000  0.002  0.002  0.006
   1.39526      7.392457  0.000  0.004  0.002  0.006
   1.42349      7.391418  0.000  0.006  0.002  0.008
   1.45171      7.388522  0.000  0.010  0.004  0.012
   1.45171      7.388522  0.000  0.010  0.004  0.012
   1.47167      7.391912  0.000  0.006  0.002  0.010
   1.49163      7.390500  0.000  0.004  0.002  0.006
   1.51159      7.362980  0.000  0.004  0.002  0.006
   1.53154      7.377157  0.000  0.004  0.002  0.006
   1.55150      7.400487  0.000  0.004  0.002  0.008
   1.57146      7.410743  0.000  0.006  0.002  0.010
   1.59142      7.403776  0.000  0.004  0.002  0.008
   1.61137      7.411510  0.000  0.002  0.004  0.006
   1.63133      7.435770  0.000  0.004  0.002  0.008
   1.65129      7.455885  0.000  0.006  0.002  0.008
   1.67125      7.485573  0.000  0.004  0.004  0.008
   1.69120      7.536445  0.000  0.000  0.002  0.002
   1.71116      7.588933  0.000  0.000  0.000  0.002
   1.73112      7.637095  0.000  0.000  0.000  0.000
   1.75108      7.672206  0.000  0.000  0.000  0.000
   1.77103      7.684880  0.000  0.000  0.000  0.000
   1.79099      7.682464  0.000  0.002  0.006  0.008
   1.81095      7.667669  0.000  0.004  0.004  0.010
   1.83091      7.659214  0.000  0.004  0.002  0.006
 
# Band-Index:  144
   1.83091      7.690366  0.000  0.000  0.000  0.000
   1.81095      7.689955  0.000  0.000  0.000  0.000
   1.79099      7.688528  0.000  0.000  0.000  0.000
   1.77103      7.731398  0.002  0.002  0.004  0.008
   1.75108      7.708367  0.000  0.000  0.000  0.000
   1.73112      7.693315  0.000  0.002  0.000  0.002
   1.71116      7.681150  0.000  0.002  0.000  0.002
   1.69120      7.659979  0.000  0.004  0.000  0.004
   1.67125      7.610814  0.000  0.002  0.004  0.006
   1.65129      7.564683  0.000  0.002  0.004  0.006
   1.63133      7.538151  0.000  0.002  0.006  0.008
   1.61137      7.502869  0.000  0.004  0.002  0.006
   1.59142      7.464999  0.000  0.004  0.002  0.008
   1.57146      7.430498  0.000  0.004  0.002  0.008
   1.55150      7.422363  0.000  0.008  0.002  0.010
   1.53154      7.430816  0.000  0.008  0.004  0.012
   1.51159      7.434228  0.000  0.008  0.004  0.012
   1.49163      7.435220  0.000  0.006  0.004  0.010
   1.47167      7.407434  0.000  0.006  0.004  0.010
   1.45171      7.389960  0.000  0.006  0.002  0.010
   1.45171      7.389960  0.000  0.006  0.002  0.010
   1.42349      7.398057  0.000  0.010  0.004  0.012
   1.39526      7.416663  0.000  0.010  0.004  0.014
   1.36704      7.405070  0.000  0.010  0.006  0.016
   1.33882      7.387875  0.000  0.002  0.002  0.004
   1.31059      7.381952  0.000  0.002  0.002  0.004
   1.28237      7.380066  0.000  0.006  0.004  0.011
   1.25414      7.383670  0.000  0.004  0.002  0.006
   1.22592      7.399651  0.000  0.006  0.002  0.008
   1.19769      7.420368  0.000  0.008  0.002  0.010
   1.16947      7.441213  0.000  0.006  0.004  0.010
   1.14125      7.443486  0.002  0.006  0.004  0.010
   1.11302      7.429854  0.002  0.008  0.004  0.014
   1.08480      7.436403  0.002  0.010  0.004  0.016
   1.05657      7.462837  0.002  0.008  0.004  0.014
   1.02835      7.499379  0.002  0.006  0.004  0.010
   1.00013      7.501427  0.000  0.002  0.001  0.002
   0.97190      7.434211  0.000  0.000  0.002  0.002
   0.94368      7.424040  0.000  0.000  0.002  0.004
   0.91545      7.434066  0.000  0.000  0.004  0.004
   0.91545      7.434066  0.000  0.000  0.004  0.004
   0.89550      7.435668  0.000  0.002  0.002  0.006
   0.87554      7.430903  0.000  0.002  0.002  0.002
   0.85558      7.411790  0.000  0.004  0.002  0.004
   0.83562      7.448983  0.000  0.002  0.000  0.002
   0.81567      7.494564  0.002  0.006  0.002  0.010
   0.79571      7.508305  0.000  0.006  0.002  0.010
   0.77575      7.523066  0.000  0.006  0.004  0.010
   0.75579      7.538592  0.000  0.006  0.004  0.010
   0.73584      7.545673  0.002  0.009  0.002  0.014
   0.71588      7.538030  0.002  0.011  0.002  0.016
