#K-Path          Energy     s    p    d    tot
# NKPTS & NBANDS:  80 168
# Band-Index:    1
   1.28237      3.525428  0.025  0.040  0.008  0.073
   1.25414      3.510916  0.019  0.049  0.008  0.077
   1.22592      3.477730  0.015  0.054  0.011  0.081
   1.19769      3.430729  0.012  0.057  0.013  0.084
   1.16947      3.366375  0.010  0.059  0.016  0.084
   1.14125      3.276273  0.006  0.052  0.017  0.074
   1.11302      3.156184  0.004  0.043  0.012  0.059
   1.08480      3.015629  0.002  0.033  0.008  0.045
   1.05657      2.875325  0.002  0.025  0.007  0.033
   1.02835      2.759784  0.000  0.008  0.000  0.008
   1.00013      2.595606  0.000  0.000  0.000  0.000
   0.97190      2.465148  0.000  0.004  0.000  0.004
   0.94368      2.397720  0.000  0.025  0.006  0.031
   0.91545      2.375949  0.000  0.025  0.006  0.031
   0.91545      2.375949  0.000  0.025  0.006  0.031
   0.89550      2.391335  0.000  0.012  0.006  0.018
   0.87554      2.422655  0.000  0.008  0.000  0.014
   0.85558      2.454335  0.000  0.008  0.000  0.008
   0.83562      2.485296  0.000  0.008  0.000  0.008
   0.81567      2.515204  0.000  0.008  0.000  0.008
   0.79571      2.543834  0.000  0.008  0.000  0.008
   0.77575      2.543831  0.004  0.036  0.000  0.044
   0.75579      2.527529  0.004  0.040  0.000  0.044
   0.73584      2.493227  0.004  0.040  0.006  0.050
   0.71588      2.465166  0.000  0.016  0.006  0.022
   0.69592      2.469831  0.004  0.044  0.000  0.048
   0.67596      2.445953  0.004  0.044  0.000  0.048
   0.65600      2.420645  0.004  0.044  0.004  0.052
   0.63605      2.395382  0.004  0.044  0.004  0.054
   0.61609      2.371861  0.004  0.044  0.006  0.054
   0.59613      2.351713  0.004  0.044  0.006  0.054
   0.57617      2.336307  0.004  0.040  0.006  0.054
   0.55622      2.326653  0.008  0.040  0.006  0.050
   0.53626      2.323365  0.008  0.040  0.006  0.050
   0.53626      2.323365  0.008  0.040  0.006  0.050
   0.50804      2.330910  0.004  0.040  0.006  0.050
   0.47981      2.366457  0.004  0.028  0.006  0.034
   0.45159      2.459214  0.000  0.016  0.006  0.022
   0.42336      2.599864  0.000  0.012  0.006  0.018
   0.39514      2.767630  0.000  0.012  0.006  0.020
   0.36691      2.949621  0.000  0.012  0.008  0.020
   0.33869      3.135625  0.000  0.012  0.010  0.022
   0.31047      3.295525  0.012  0.068  0.006  0.086
   0.28224      3.333340  0.012  0.064  0.006  0.086
   0.25402      3.365229  0.024  0.024  0.004  0.054
   0.22579      3.310260  0.024  0.024  0.002  0.054
   0.19757      3.259682  0.024  0.026  0.002  0.052
   0.16935      3.215277  0.024  0.026  0.002  0.052
   0.14112      3.178175  0.024  0.024  0.002  0.050
   0.11290      3.149092  0.024  0.024  0.002  0.048
   0.08467      3.128111  0.022  0.024  0.002  0.048
   0.05645      3.114540  0.018  0.022  0.006  0.046
   0.02822      3.107169  0.018  0.022  0.006  0.046
   0.00000      3.104864  0.018  0.022  0.006  0.046
 
# Band-Index:   89
   0.00000      3.544321  0.000  0.012  0.000  0.012
   0.02822      3.549387  0.000  0.012  0.000  0.012
   0.05645      3.564559  0.000  0.012  0.000  0.012
   0.08467      3.564893  0.012  0.062  0.008  0.082
   0.11290      3.542826  0.012  0.062  0.008  0.082
   0.14112      3.515501  0.012  0.062  0.010  0.082
   0.16935      3.483739  0.012  0.066  0.010  0.082
   0.19757      3.448524  0.012  0.066  0.010  0.082
   0.22579      3.410954  0.012  0.064  0.010  0.082
   0.25402      3.372179  0.012  0.064  0.006  0.086
   0.28224      3.414360  0.020  0.016  0.004  0.040
   0.31047      3.314441  0.000  0.010  0.012  0.026
   0.33869      3.243883  0.006  0.008  0.002  0.020
   0.36691      3.087562  0.004  0.012  0.008  0.024
   0.39514      2.938215  0.004  0.012  0.008  0.024
   0.42336      2.797428  0.000  0.012  0.008  0.024
   0.45159      2.673157  0.000  0.012  0.006  0.020
   0.47981      2.575263  0.000  0.012  0.006  0.018
   0.50804      2.512479  0.000  0.012  0.006  0.018
   0.53626      2.490828  0.000  0.012  0.006  0.018
   0.53626      2.490828  0.000  0.012  0.006  0.018
   0.55622      2.490526  0.000  0.012  0.006  0.018
   0.57617      2.489614  0.000  0.012  0.006  0.018
   0.59613      2.488087  0.000  0.012  0.006  0.018
   0.61609      2.485930  0.000  0.012  0.006  0.018
   0.63605      2.483131  0.000  0.012  0.006  0.018
   0.65600      2.479672  0.000  0.012  0.006  0.018
   0.67596      2.475535  0.000  0.016  0.006  0.018
   0.69592      2.470704  0.000  0.016  0.006  0.020
   0.71588      2.491359  0.004  0.044  0.000  0.048
   0.73584      2.510394  0.004  0.040  0.000  0.048
   0.75579      2.543403  0.004  0.040  0.006  0.050
   0.77575      2.571001  0.000  0.008  0.000  0.008
   0.79571      2.560498  0.004  0.036  0.004  0.044
   0.81567      2.578570  0.004  0.032  0.004  0.040
   0.83562      2.598742  0.004  0.032  0.004  0.040
   0.85558      2.621255  0.004  0.032  0.004  0.040
   0.87554      2.645807  0.004  0.032  0.004  0.040
   0.89550      2.671434  0.004  0.036  0.004  0.044
   0.91545      2.696243  0.004  0.036  0.002  0.044
   0.91545      2.696243  0.004  0.036  0.002  0.044
   0.94368      2.700058  0.004  0.036  0.002  0.044
   0.97190      2.711900  0.004  0.036  0.002  0.042
   1.00013      2.734071  0.004  0.032  0.002  0.040
   1.02835      2.783106  0.004  0.020  0.002  0.026
   1.05657      2.965797  0.000  0.002  0.000  0.002
   1.08480      3.183652  0.000  0.002  0.000  0.002
   1.11302      3.410437  0.000  0.004  0.000  0.006
   1.14125      3.590266  0.006  0.023  0.008  0.037
   1.16947      3.688437  0.008  0.023  0.016  0.048
   1.19769      3.703431  0.025  0.031  0.013  0.067
   1.22592      3.660476  0.026  0.029  0.011  0.063
   1.25414      3.623926  0.024  0.030  0.009  0.061
   1.28237      3.603411  0.018  0.032  0.011  0.061
   1.31059      3.606365  0.015  0.036  0.010  0.060
   1.33882      3.619301  0.014  0.038  0.009  0.058
   1.36704      3.631856  0.014  0.034  0.006  0.056
   1.39526      3.641341  0.013  0.034  0.005  0.053
   1.42349      3.647122  0.013  0.034  0.005  0.053
   1.45171      3.649056  0.013  0.033  0.005  0.053
   1.45171      3.649056  0.013  0.033  0.005  0.053
   1.47167      3.608925  0.016  0.030  0.006  0.052
   1.49163      3.585451  0.018  0.028  0.006  0.052
   1.51159      3.573885  0.020  0.028  0.006  0.058
   1.53154      3.572094  0.020  0.030  0.006  0.060
   1.55150      3.581942  0.022  0.034  0.006  0.062
   1.57146      3.604321  0.020  0.040  0.006  0.066
   1.59142      3.636115  0.018  0.044  0.006  0.072
   1.61137      3.672079  0.018  0.052  0.010  0.074
   1.63133      3.707079  0.012  0.054  0.010  0.076
   1.65129      3.678990  0.010  0.044  0.008  0.062
   1.67125      3.646139  0.010  0.038  0.008  0.058
   1.69120      3.618390  0.010  0.038  0.008  0.056
   1.71116      3.595915  0.010  0.032  0.008  0.050
   1.73112      3.578555  0.004  0.028  0.008  0.042
   1.75108      3.565685  0.004  0.024  0.004  0.034
   1.77103      3.556350  0.004  0.022  0.004  0.026
   1.79099      3.549764  0.000  0.014  0.000  0.020
   1.81095      3.545707  0.000  0.012  0.000  0.016
   1.83091      3.544321  0.000  0.012  0.000  0.012
 
# Band-Index:   90
   1.83091      3.594259  0.012  0.062  0.008  0.082
   1.81095      3.595282  0.012  0.062  0.008  0.078
   1.79099      3.598922  0.012  0.054  0.008  0.072
   1.77103      3.606558  0.008  0.048  0.006  0.062
   1.75108      3.619572  0.008  0.040  0.006  0.050
   1.73112      3.638692  0.004  0.030  0.002  0.040
   1.71116      3.664021  0.004  0.026  0.002  0.032
   1.69120      3.695358  0.004  0.022  0.002  0.026
   1.67125      3.732322  0.004  0.016  0.002  0.022
   1.65129      3.736618  0.012  0.062  0.010  0.080
   1.63133      3.716610  0.010  0.046  0.008  0.064
   1.61137      3.758595  0.010  0.048  0.008  0.068
   1.59142      3.804435  0.010  0.052  0.008  0.072
   1.57146      3.853293  0.010  0.056  0.008  0.076
   1.55150      3.901967  0.004  0.066  0.008  0.084
   1.53154      3.892289  0.008  0.048  0.006  0.062
   1.51159      3.833609  0.012  0.042  0.006  0.060
   1.49163      3.768359  0.012  0.038  0.006  0.056
   1.47167      3.704595  0.012  0.038  0.006  0.056
   1.45171      3.649154  0.013  0.033  0.005  0.053
   1.45171      3.649154  0.013  0.033  0.005  0.053
   1.42349      3.647221  0.013  0.034  0.005  0.053
   1.39526      3.641445  0.013  0.034  0.005  0.053
   1.36704      3.631967  0.014  0.034  0.006  0.056
   1.33882      3.619423  0.014  0.038  0.009  0.058
   1.31059      3.606506  0.015  0.036  0.010  0.060
   1.28237      3.603588  0.018  0.032  0.011  0.061
   1.25414      3.624123  0.024  0.030  0.009  0.061
   1.22592      3.660674  0.026  0.029  0.011  0.063
   1.19769      3.703615  0.025  0.031  0.013  0.067
   1.16947      3.688518  0.008  0.023  0.016  0.048
   1.14125      3.590332  0.006  0.023  0.008  0.037
   1.11302      3.410812  0.000  0.004  0.000  0.006
   1.08480      3.184069  0.000  0.002  0.000  0.002
   1.05657      2.966222  0.000  0.002  0.000  0.002
   1.02835      2.783221  0.004  0.020  0.002  0.025
   1.00013      2.734195  0.004  0.032  0.002  0.040
   0.97190      2.712048  0.004  0.036  0.002  0.042
   0.94368      2.700211  0.004  0.036  0.002  0.044
   0.91545      2.696397  0.004  0.036  0.002  0.044
   0.91545      2.696397  0.004  0.036  0.002  0.044
   0.89550      2.717532  0.004  0.040  0.004  0.048
   0.87554      2.730876  0.004  0.044  0.006  0.050
   0.85558      2.731519  0.004  0.044  0.006  0.050
   0.83562      2.716126  0.004  0.044  0.006  0.054
   0.81567      2.685260  0.004  0.044  0.006  0.054
   0.79571      2.642991  0.004  0.044  0.006  0.054
   0.77575      2.594320  0.004  0.044  0.006  0.050
   0.75579      2.596537  0.000  0.004  0.000  0.008
   0.73584      2.620296  0.000  0.004  0.000  0.008
   0.71588      2.642146  0.000  0.004  0.000  0.008
   0.69592      2.661970  0.000  0.004  0.000  0.008
   0.67596      2.679670  0.000  0.004  0.000  0.010
   0.65600      2.695162  0.000  0.004  0.000  0.006
   0.63605      2.708375  0.000  0.004  0.000  0.006
   0.61609      2.719255  0.000  0.004  0.000  0.006
   0.59613      2.727758  0.000  0.004  0.000  0.006
   0.57617      2.733853  0.000  0.004  0.000  0.006
   0.55622      2.737517  0.000  0.004  0.000  0.006
   0.53626      2.738740  0.000  0.004  0.000  0.006
   0.53626      2.738740  0.000  0.004  0.000  0.006
   0.50804      2.764808  0.000  0.004  0.000  0.006
   0.47981      2.840302  0.000  0.004  0.002  0.006
   0.45159      2.958659  0.000  0.004  0.002  0.006
   0.42336      3.111834  0.000  0.004  0.002  0.006
   0.39514      3.197757  0.012  0.068  0.006  0.086
   0.36691      3.226890  0.012  0.068  0.006  0.086
   0.33869      3.259742  0.012  0.068  0.006  0.086
   0.31047      3.400491  0.012  0.010  0.002  0.020
   0.28224      3.466443  0.016  0.038  0.006  0.060
   0.25402      3.466000  0.010  0.048  0.014  0.073
   0.22579      3.475774  0.008  0.052  0.014  0.078
   0.19757      3.502205  0.006  0.054  0.018  0.078
   0.16935      3.539178  0.004  0.054  0.018  0.074
   0.14112      3.580013  0.006  0.054  0.016  0.076
   0.11290      3.619801  0.006  0.050  0.014  0.074
   0.08467      3.589732  0.000  0.012  0.000  0.012
   0.05645      3.581074  0.012  0.062  0.008  0.082
   0.02822      3.590943  0.012  0.062  0.008  0.082
   0.00000      3.594259  0.012  0.062  0.008  0.082
 
# Band-Index:   91
   0.00000      3.705720  0.004  0.050  0.012  0.064
   0.02822      3.699728  0.006  0.050  0.012  0.064
   0.05645      3.682277  0.006  0.050  0.010  0.066
   0.08467      3.654869  0.006  0.050  0.012  0.068
   0.11290      3.624612  0.000  0.012  0.000  0.012
   0.14112      3.668459  0.000  0.010  0.000  0.012
   0.16935      3.719179  0.000  0.010  0.000  0.010
   0.19757      3.767571  0.000  0.010  0.006  0.016
   0.22579      3.754574  0.000  0.012  0.024  0.040
   0.25402      3.646261  0.000  0.016  0.026  0.042
   0.28224      3.509787  0.004  0.028  0.016  0.048
   0.31047      3.504740  0.022  0.036  0.006  0.064
   0.33869      3.521070  0.016  0.028  0.008  0.052
   0.36691      3.450026  0.016  0.030  0.006  0.051
   0.39514      3.291222  0.000  0.000  0.002  0.006
   0.42336      3.173011  0.012  0.068  0.006  0.086
   0.45159      3.153199  0.012  0.068  0.006  0.086
   0.47981      3.138744  0.012  0.068  0.006  0.090
   0.50804      3.129950  0.012  0.068  0.006  0.090
   0.53626      3.126998  0.012  0.068  0.006  0.090
   0.53626      3.126998  0.012  0.068  0.006  0.090
   0.55622      3.125706  0.012  0.068  0.006  0.086
   0.57617      3.122197  0.012  0.068  0.006  0.086
   0.59613      3.117540  0.012  0.064  0.006  0.086
   0.61609      3.113385  0.012  0.064  0.006  0.082
   0.63605      3.111806  0.016  0.060  0.008  0.084
   0.65600      3.115084  0.016  0.056  0.008  0.080
   0.67596      3.125440  0.016  0.056  0.008  0.080
   0.69592      3.144668  0.016  0.056  0.008  0.082
   0.71588      3.173746  0.016  0.056  0.010  0.082
   0.73584      3.212540  0.016  0.056  0.010  0.082
   0.75579      3.259689  0.012  0.060  0.010  0.088
   0.77575      3.271956  0.012  0.060  0.006  0.078
   0.79571      3.247120  0.016  0.056  0.006  0.074
   0.81567      3.229072  0.016  0.052  0.006  0.074
   0.83562      3.223844  0.016  0.048  0.006  0.074
   0.85558      3.236028  0.016  0.052  0.008  0.076
   0.87554      3.266130  0.016  0.052  0.008  0.076
   0.89550      3.310030  0.012  0.056  0.008  0.080
   0.91545      3.360892  0.010  0.062  0.010  0.086
   0.91545      3.360892  0.010  0.062  0.010  0.086
   0.94368      3.364022  0.010  0.062  0.010  0.086
   0.97190      3.373469  0.010  0.062  0.010  0.084
   1.00013      3.389448  0.012  0.060  0.010  0.082
   1.02835      3.412470  0.012  0.054  0.009  0.077
   1.05657      3.443705  0.012  0.050  0.008  0.072
   1.08480      3.485837  0.012  0.043  0.008  0.065
   1.11302      3.546162  0.010  0.030  0.007  0.048
   1.14125      3.677191  0.002  0.004  0.001  0.007
   1.16947      3.764356  0.025  0.022  0.006  0.054
   1.19769      3.792682  0.010  0.017  0.016  0.042
   1.22592      3.873167  0.008  0.023  0.020  0.053
   1.25414      3.941381  0.008  0.029  0.024  0.062
   1.28237      3.997667  0.006  0.036  0.024  0.068
   1.31059      4.044103  0.006  0.044  0.019  0.071
   1.33882      4.081459  0.004  0.050  0.016  0.070
   1.36704      4.109639  0.004  0.054  0.012  0.070
   1.39526      4.128779  0.002  0.055  0.010  0.067
   1.42349      4.139645  0.002  0.057  0.009  0.067
   1.45171      4.143138  0.002  0.055  0.008  0.067
   1.45171      4.143138  0.002  0.055  0.008  0.067
   1.47167      4.105162  0.004  0.058  0.006  0.068
   1.49163      4.061560  0.004  0.058  0.006  0.072
   1.51159      4.012956  0.008  0.056  0.010  0.070
   1.53154      3.962414  0.010  0.048  0.006  0.064
   1.55150      3.941763  0.012  0.022  0.002  0.036
   1.57146      3.942778  0.004  0.022  0.002  0.032
   1.59142      3.911909  0.004  0.016  0.002  0.022
   1.61137      3.867367  0.004  0.016  0.002  0.018
   1.63133      3.819987  0.004  0.012  0.002  0.018
   1.65129      3.774254  0.004  0.016  0.002  0.018
   1.67125      3.757012  0.012  0.062  0.008  0.082
   1.69120      3.766155  0.008  0.066  0.008  0.082
   1.71116      3.764480  0.008  0.062  0.008  0.078
   1.73112      3.754891  0.008  0.058  0.008  0.074
   1.75108      3.741364  0.008  0.058  0.008  0.070
   1.77103      3.727493  0.004  0.054  0.008  0.072
   1.79099      3.715917  0.004  0.050  0.008  0.068
   1.81095      3.708344  0.004  0.050  0.012  0.064
   1.83091      3.705720  0.004  0.050  0.012  0.064
 
# Band-Index:   92
   1.83091      3.886813  0.010  0.014  0.008  0.030
   1.81095      3.888919  0.010  0.014  0.008  0.030
   1.79099      3.895179  0.010  0.014  0.008  0.031
   1.77103      3.905421  0.010  0.014  0.008  0.032
   1.75108      3.919421  0.010  0.014  0.008  0.032
   1.73112      3.937043  0.010  0.014  0.008  0.036
   1.71116      3.958466  0.010  0.014  0.010  0.038
   1.69120      3.984277  0.014  0.014  0.010  0.038
   1.67125      4.015120  0.014  0.014  0.010  0.038
   1.65129      4.051159  0.014  0.018  0.012  0.044
   1.63133      4.091645  0.007  0.008  0.005  0.020
   1.61137      4.117367  0.008  0.002  0.002  0.010
   1.59142      4.132817  0.008  0.006  0.004  0.018
   1.57146      4.130203  0.008  0.010  0.006  0.026
   1.55150      4.133603  0.008  0.010  0.008  0.024
   1.53154      4.162094  0.006  0.008  0.008  0.024
   1.51159      4.203588  0.006  0.012  0.010  0.028
   1.49163      4.209230  0.000  0.052  0.008  0.062
   1.47167      4.177136  0.000  0.052  0.010  0.062
   1.45171      4.143231  0.002  0.055  0.008  0.067
   1.45171      4.143231  0.002  0.055  0.008  0.067
   1.42349      4.139748  0.002  0.057  0.009  0.067
   1.39526      4.128912  0.002  0.055  0.010  0.067
   1.36704      4.109813  0.004  0.054  0.012  0.070
   1.33882      4.081674  0.004  0.050  0.016  0.070
   1.31059      4.044345  0.006  0.044  0.019  0.071
   1.28237      3.997917  0.006  0.036  0.024  0.068
   1.25414      3.941621  0.008  0.029  0.024  0.062
   1.22592      3.873378  0.008  0.023  0.020  0.053
   1.19769      3.792833  0.010  0.017  0.016  0.042
   1.16947      3.764541  0.025  0.022  0.006  0.054
   1.14125      3.677535  0.002  0.004  0.001  0.007
   1.11302      3.546202  0.010  0.031  0.007  0.048
   1.08480      3.485960  0.012  0.043  0.008  0.065
   1.05657      3.443854  0.012  0.050  0.008  0.072
   1.02835      3.412626  0.012  0.054  0.009  0.077
   1.00013      3.389605  0.012  0.060  0.010  0.082
   0.97190      3.373627  0.010  0.062  0.010  0.084
   0.94368      3.364179  0.010  0.062  0.010  0.086
   0.91545      3.361049  0.010  0.062  0.010  0.086
   0.91545      3.361049  0.010  0.062  0.010  0.086
   0.89550      3.410890  0.008  0.072  0.012  0.092
   0.87554      3.449920  0.008  0.076  0.016  0.100
   0.85558      3.466661  0.008  0.084  0.018  0.106
   0.83562      3.454320  0.008  0.080  0.018  0.106
   0.81567      3.417574  0.008  0.076  0.016  0.102
   0.79571      3.367270  0.012  0.068  0.012  0.096
   0.77575      3.312604  0.012  0.064  0.012  0.092
   0.75579      3.297895  0.012  0.064  0.006  0.082
   0.73584      3.320065  0.012  0.068  0.008  0.088
   0.71588      3.334585  0.012  0.068  0.008  0.088
   0.69592      3.339053  0.008  0.068  0.008  0.088
   0.67596      3.333146  0.012  0.068  0.010  0.090
   0.65600      3.318657  0.012  0.064  0.010  0.086
   0.63605      3.298749  0.012  0.060  0.010  0.086
   0.61609      3.276960  0.012  0.058  0.010  0.084
   0.59613      3.256513  0.012  0.054  0.010  0.080
   0.57617      3.240012  0.016  0.054  0.010  0.080
   0.55622      3.229347  0.016  0.050  0.010  0.076
   0.53626      3.225663  0.016  0.050  0.010  0.076
   0.53626      3.225663  0.016  0.050  0.010  0.076
   0.50804      3.230741  0.016  0.050  0.010  0.076
   0.47981      3.246350  0.016  0.050  0.010  0.076
   0.45159      3.273723  0.016  0.046  0.010  0.072
   0.42336      3.315174  0.012  0.042  0.008  0.066
   0.39514      3.373881  0.014  0.034  0.008  0.058
   0.36691      3.486964  0.000  0.000  0.002  0.006
   0.33869      3.568784  0.022  0.034  0.006  0.062
   0.31047      3.547834  0.012  0.032  0.008  0.054
   0.28224      3.652166  0.000  0.014  0.002  0.016
   0.25402      3.835478  0.000  0.008  0.000  0.010
   0.22579      3.894542  0.004  0.010  0.016  0.026
   0.19757      3.908901  0.004  0.010  0.038  0.052
   0.16935      3.947246  0.008  0.006  0.028  0.042
   0.14112      3.952855  0.010  0.000  0.016  0.023
   0.11290      3.941317  0.008  0.000  0.007  0.016
   0.08467      3.918921  0.010  0.014  0.008  0.031
   0.05645      3.901150  0.010  0.014  0.008  0.030
   0.02822      3.890406  0.010  0.014  0.008  0.030
   0.00000      3.886813  0.010  0.014  0.008  0.030
 
# Band-Index:   93
   0.00000      3.905287  0.006  0.000  0.002  0.010
   0.02822      3.907851  0.006  0.000  0.003  0.010
   0.05645      3.915362  0.006  0.000  0.004  0.010
   0.08467      3.927132  0.006  0.000  0.004  0.011
   0.11290      3.943492  0.007  0.018  0.009  0.034
   0.14112      3.974309  0.010  0.018  0.009  0.036
   0.16935      4.010473  0.010  0.018  0.010  0.036
   0.19757      4.048913  0.006  0.020  0.012  0.038
   0.22579      4.013061  0.000  0.008  0.010  0.018
   0.25402      3.943475  0.000  0.010  0.004  0.014
   0.28224      3.911552  0.004  0.022  0.014  0.038
   0.31047      3.782218  0.000  0.028  0.014  0.042
   0.33869      3.690140  0.000  0.004  0.004  0.008
   0.36691      3.641948  0.022  0.034  0.008  0.064
   0.39514      3.715062  0.022  0.034  0.008  0.063
   0.42336      3.790255  0.018  0.035  0.010  0.063
   0.45159      3.865498  0.018  0.036  0.012  0.065
   0.47981      3.937618  0.018  0.037  0.015  0.071
   0.50804      3.998539  0.015  0.041  0.019  0.075
   0.53626      4.026109  0.016  0.043  0.022  0.081
   0.53626      4.026109  0.016  0.043  0.022  0.081
   0.55622      4.027326  0.016  0.043  0.022  0.081
   0.57617      4.030970  0.016  0.041  0.022  0.081
   0.59613      4.037021  0.016  0.041  0.022  0.081
   0.61609      4.038107  0.016  0.032  0.010  0.062
   0.63605      4.019603  0.016  0.028  0.010  0.058
   0.65600      4.003999  0.020  0.028  0.012  0.056
   0.67596      3.994720  0.020  0.024  0.012  0.058
   0.69592      3.994772  0.020  0.024  0.014  0.060
   0.71588      4.005724  0.016  0.028  0.018  0.062
   0.73584      4.026910  0.016  0.032  0.022  0.070
   0.75579      4.055353  0.012  0.036  0.026  0.078
   0.77575      4.034442  0.012  0.040  0.020  0.078
   0.79571      3.990002  0.016  0.036  0.016  0.068
   0.81567      3.947464  0.016  0.028  0.012  0.056
   0.83562      3.916553  0.020  0.024  0.010  0.052
   0.85558      3.908533  0.020  0.020  0.012  0.052
   0.87554      3.928207  0.016  0.028  0.014  0.058
   0.89550      3.968583  0.016  0.036  0.018  0.070
   0.91545      4.017749  0.014  0.044  0.026  0.080
   0.91545      4.017749  0.014  0.044  0.026  0.080
   0.94368      4.018964  0.014  0.044  0.025  0.080
   0.97190      4.022667  0.014  0.042  0.025  0.079
   1.00013      4.028978  0.014  0.042  0.024  0.077
   1.02835      4.037311  0.015  0.039  0.018  0.074
   1.05657      4.005858  0.023  0.029  0.012  0.067
   1.08480      3.940045  0.024  0.027  0.013  0.064
   1.11302      3.876623  0.024  0.027  0.011  0.062
   1.14125      3.817193  0.024  0.027  0.010  0.061
   1.16947      3.901042  0.000  0.000  0.000  0.000
   1.19769      4.114891  0.000  0.008  0.001  0.011
   1.22592      4.234012  0.002  0.031  0.011  0.045
   1.25414      4.275932  0.000  0.035  0.020  0.054
   1.28237      4.299783  0.000  0.032  0.027  0.060
   1.31059      4.315361  0.003  0.031  0.028  0.062
   1.33882      4.327603  0.005  0.027  0.028  0.061
   1.36704      4.338166  0.007  0.027  0.025  0.057
   1.39526      4.346659  0.009  0.024  0.020  0.052
   1.42349      4.352131  0.009  0.026  0.017  0.049
   1.45171      4.354004  0.009  0.025  0.013  0.048
   1.45171      4.354004  0.009  0.025  0.013  0.048
   1.47167      4.299996  0.010  0.020  0.012  0.038
   1.49163      4.249942  0.006  0.014  0.010  0.032
   1.51159      4.240911  0.000  0.048  0.012  0.060
   1.53154      4.272162  0.002  0.044  0.014  0.060
   1.55150      4.287678  0.016  0.012  0.019  0.048
   1.57146      4.236619  0.016  0.016  0.020  0.048
   1.59142      4.185445  0.014  0.018  0.018  0.046
   1.61137      4.137001  0.014  0.018  0.013  0.046
   1.63133      4.092168  0.010  0.014  0.009  0.033
   1.65129      4.063844  0.006  0.004  0.002  0.012
   1.67125      4.036214  0.008  0.004  0.002  0.013
   1.69120      4.009963  0.008  0.004  0.002  0.013
   1.71116      3.985607  0.008  0.004  0.002  0.013
   1.73112      3.963533  0.006  0.004  0.002  0.013
   1.75108      3.944154  0.006  0.004  0.002  0.013
   1.77103      3.927993  0.006  0.000  0.002  0.014
   1.79099      3.915694  0.006  0.000  0.002  0.010
   1.81095      3.907942  0.006  0.000  0.002  0.010
   1.83091      3.905287  0.006  0.000  0.002  0.010
 
# Band-Index:   94
   1.83091      4.196326  0.008  0.012  0.018  0.038
   1.81095      4.198829  0.008  0.012  0.018  0.038
   1.79099      4.206270  0.008  0.012  0.022  0.038
   1.77103      4.218448  0.008  0.012  0.022  0.042
   1.75108      4.235054  0.008  0.010  0.024  0.044
   1.73112      4.255702  0.010  0.014  0.026  0.044
   1.71116      4.279964  0.010  0.014  0.026  0.046
   1.69120      4.307391  0.010  0.014  0.028  0.052
   1.67125      4.337521  0.010  0.014  0.030  0.054
   1.65129      4.359849  0.006  0.014  0.017  0.037
   1.63133      4.364302  0.002  0.022  0.020  0.045
   1.61137      4.317979  0.004  0.038  0.022  0.062
   1.59142      4.276608  0.004  0.032  0.018  0.050
   1.57146      4.270260  0.000  0.018  0.008  0.032
   1.55150      4.294707  0.000  0.014  0.006  0.020
   1.53154      4.333550  0.000  0.010  0.006  0.016
   1.51159      4.379443  0.000  0.009  0.006  0.016
   1.49163      4.428754  0.001  0.008  0.008  0.018
   1.47167      4.411004  0.008  0.030  0.020  0.058
   1.45171      4.354199  0.009  0.025  0.014  0.048
   1.45171      4.354199  0.009  0.025  0.014  0.048
   1.42349      4.352305  0.009  0.026  0.017  0.049
   1.39526      4.346776  0.009  0.024  0.020  0.052
   1.36704      4.338212  0.007  0.027  0.025  0.057
   1.33882      4.327615  0.005  0.027  0.028  0.061
   1.31059      4.315389  0.003  0.031  0.028  0.062
   1.28237      4.299791  0.000  0.032  0.027  0.060
   1.25414      4.276023  0.000  0.035  0.020  0.054
   1.22592      4.234207  0.002  0.031  0.011  0.045
   1.19769      4.115232  0.000  0.008  0.001  0.011
   1.16947      3.901435  0.000  0.000  0.000  0.000
   1.14125      3.817401  0.024  0.027  0.010  0.061
   1.11302      3.876837  0.024  0.027  0.011  0.062
   1.08480      3.940263  0.024  0.027  0.013  0.064
   1.05657      4.006064  0.024  0.029  0.012  0.067
   1.02835      4.037437  0.015  0.039  0.018  0.073
   1.00013      4.029088  0.014  0.042  0.024  0.077
   0.97190      4.022762  0.014  0.042  0.025  0.079
   0.94368      4.019049  0.014  0.044  0.026  0.080
   0.91545      4.017830  0.014  0.044  0.026  0.080
   0.91545      4.017830  0.014  0.044  0.026  0.080
   0.89550      4.065530  0.008  0.052  0.030  0.094
   0.87554      4.104178  0.008  0.056  0.038  0.102
   0.85558      4.129010  0.004  0.060  0.044  0.112
   0.83562      4.138324  0.004  0.060  0.050  0.114
   0.81567      4.132601  0.004  0.056  0.046  0.108
   0.79571      4.113912  0.008  0.052  0.038  0.102
   0.77575      4.086286  0.012  0.044  0.032  0.088
   0.75579      4.074376  0.012  0.044  0.026  0.084
   0.73584      4.106267  0.008  0.048  0.038  0.090
   0.71588      4.121012  0.018  0.038  0.022  0.078
   0.69592      4.101736  0.018  0.038  0.022  0.077
   0.67596      4.084432  0.017  0.037  0.022  0.079
   0.65600      4.069220  0.017  0.039  0.022  0.081
   0.63605      4.056199  0.017  0.041  0.022  0.079
   0.61609      4.045446  0.016  0.041  0.022  0.079
   0.59613      4.042734  0.017  0.041  0.022  0.079
   0.57617      4.036673  0.016  0.041  0.022  0.081
   0.55622      4.033022  0.016  0.041  0.022  0.081
   0.53626      4.031802  0.016  0.041  0.022  0.081
